Source	Type	Target	Oriented	Weight
P83916	pp	P67870	true	0.426525
P08620	pp	P22607	true	0.75
Q13936	pp	P08754	true	0.505993
Q14332	pp	O14904	true	0.75
P25105	pp	P50148	true	0.536564
P55196	pp	P01112	true	0.75
Q9BQG0	pp	Q13535	true	0.426525
P35222	pp	P01106	true	0.75
P01106	pp	Q9BV20	true	0.426525
Q13163	pp	P40763	true	0.426525
P21781	pp	P06213	true	0.536564
P19875	pp	P32302	true	0.75
P40692	pp	O00716	true	0.426525
Q9H0M0	pp	P17948	true	0.723012
P09874	pp	P55854	true	0.426525
P40145	pp	O60262	true	0.75
Q9BXT2	pp	Q16537	true	0.75
O60262	pp	P14416	true	0.536564
O14775	pp	Q14833	true	0.536564
P21781	pp	P21802	true	0.75
P55075	pp	P21802	true	0.536564
Q13370	pp	P22612	true	0.75
P08581	pp	Q92569	true	0.536564
P08754	pp	Q01970	true	0.75
Q9Y6Q9	pp	P01106	true	0.75
Q9BV38	pp	P01106	true	0.426525
406913	pp	P35568	true	0.426525
P22301	pp	P18846	true	0.426525
O14920	pp	O14654	true	0.75
P03372	pp	P56705	true	0.426525
P01106	pp	Q13794	true	0.426525
P62873	pp	P48051	true	0.536564
Q15208	pp	Q13233	true	0.426525
Q12834	pp	O75496	true	0.426525
P17612	pp	Q13522	true	0.75
P67870	pp	P24941	true	0.75
P42681	pp	P42338	true	0.536564
P61952	pp	Q16539	true	0.536564
O95467	pp	P47871	true	0.536564
Q9Y6K9	pp	P31749	true	0.85
P35354	pp	Q16659	true	0.426525
O00459	pp	P63218	true	0.536564
Q9Y616	pp	P51617	true	0.85
Q01668	pp	O60262	true	0.505993
O60353	pp	P50148	true	0.75
P30281	pp	P40763	true	0.426525
Q86XP0	pp	P17252	true	0.75
P30279	pp	P40763	true	0.426525
Q9UM63	pp	P04637	true	0.426525
P30153	pp	Q16539	true	0.75
P62714	pp	Q02750	true	0.505993
P32780	pp	Q01094	true	0.426525
P30154	pp	Q16539	true	0.75
P49763	pp	P06213	true	0.536564
Q9NSA1	pp	P21802	true	0.536564
Q02930	pp	P36873	true	0.75
P10070	pp	P22694	true	0.75
P07996	pp	P18084	true	0.536564
P38484	pp	O14543	true	0.75
P01106	pp	P15291	true	0.426525
Q9NY47	pp	Q13554	true	0.75
P17275	pp	P40763	true	0.426525
P46527	pp	P42224	true	0.426525
P37173	pp	Q15796	true	0.85
P46109	pp	Q9UKX5	true	0.536564
Q9UKX5	pp	P46108	true	0.536564
Q13751	pp	P18084	true	0.536564
P51817	pp	P63027	true	0.656746
Q16665	pp	P40337	true	0.75
Q14957	pp	P36873	true	0.75
P01116	pp	P22607	true	0.75
406885	pp	P01112	true	0.426525
P22607	pp	P01112	true	0.75
P01111	pp	P22607	true	0.75
P24385	pp	Q14209	true	0.426525
P32238	pp	P50148	true	0.536564
Q8WXS5	pp	Q13554	true	0.75
P08754	pp	O15303	true	0.536564
P01106	pp	406885	true	0.426525
Q5THK1	pp	Q13315	true	0.426525
P01106	pp	Q9Y6Y9	true	0.426525
Q6IE81	pp	P62805	true	0.426525
P10071	pp	P22694	true	0.75
O60825	pp	P31751	true	0.75
P49792	pp	P35398	true	0.426525
Q9Y4H2	pp	O00329	true	0.75
P14635	pp	P51946	true	0.426525
P46020	pp	P22694	true	0.75
Q13131	pp	P40763	true	0.75
P45984	pp	Q9P2W3	true	0.536564
P07333	pp	P62993	true	0.75
Q13568	pp	Q9Y4K3	true	0.75
P08908	pp	P09471	true	0.536564
O00469	pp	Q13535	true	0.426525
Q93098	pp	Q9ULV1	true	0.75
Q13467	pp	P56704	true	0.85
P22694	pp	P46019	true	0.75
Q08209	pp	Q13255	true	0.536564
P98077	pp	P22607	true	0.536564
P46531	pp	Q14469	true	0.426525
P49767	pp	P35968	true	0.75
P09544	pp	Q9H461	true	0.75
Q9ULW2	pp	Q93098	true	0.75
P01116	pp	Q9NZT1	true	0.536564
P01111	pp	Q9NZT1	true	0.536564
P01112	pp	Q9NZT1	true	0.536564
Q9NV56	pp	P62805	true	0.426525
Q07890	pp	Q9NZN5	true	0.426525
P51812	pp	Q16695	true	0.85
P24941	pp	Q99708	true	0.426525
Q16526	pp	Q9UGJ0	true	0.75
P54619	pp	P17612	true	0.75
P34820	pp	O00238	true	0.536564
Q15075	pp	Q13535	true	0.426525
P22612	pp	O95644	true	0.75
P11215	pp	O00329	true	0.536564
O75496	pp	Q01094	true	0.426525
O60503	pp	Q13554	true	0.505993
P04899	pp	P12931	true	0.75
Q5JR59	pp	P16220	true	0.426525
P01106	pp	Q96AE4	true	0.426525
Q9NSA1	pp	P06213	true	0.536564
P01106	pp	P52306	true	0.426525
P15336	pp	P31749	true	0.75
P12931	pp	P53708	true	0.536564
P06400	pp	Q9UD71	true	0.426525
P15735	pp	Q16821	true	0.75
Q92769	pp	P68400	true	0.426525
P51817	pp	P63096	true	0.75
O14775	pp	P49286	true	0.536564
P98170	pp	Q04206	true	0.426525
P51817	pp	Q8WXS5	true	0.75
P30304	pp	Q08050	true	0.426525
Q8WYR1	pp	P50150	true	0.536564
P84095	pp	Q8N264	true	0.426525
Q01094	pp	Q07820	true	0.426525
P54646	pp	P17612	true	0.75
P54284	pp	Q14738	true	0.75
O60266	pp	P61952	true	0.75
Q9UMX1	pp	P49841	true	0.426525
Q9NY47	pp	Q9UQM7	true	0.75
Q12834	pp	O60566	true	0.75
P16104	pp	Q15172	true	0.426525
Q8IU85	pp	Q9NZT1	true	0.536564
P54289	pp	Q14738	true	0.75
Q15029	pp	Q13535	true	0.426525
Q9Y2X9	pp	Q13535	true	0.426525
P56705	pp	O75084	true	0.75
P25205	pp	P06493	true	0.426525
Q9UQF2	pp	O14543	true	0.426525
Q96D21	pp	O75626	true	0.426525
Q13683	pp	P46108	true	0.536564
P10415	pp	Q01094	true	0.426525
P31751	pp	Q15172	true	0.75
P31751	pp	P04049	true	0.75
P61586	pp	P53779	true	0.75
P11487	pp	Q02763	true	0.536564
Q92529	pp	P29317	true	0.536564
O95980	pp	P01106	true	0.426525
P01106	pp	P17812	true	0.75
Q8WXS5	pp	Q9UQM7	true	0.75
P45984	pp	P50150	true	0.536564
P45983	pp	P50150	true	0.536564
Q15172	pp	P31749	true	0.75
O00238	pp	Q7Z4P5	true	0.536564
P15153	pp	P42338	true	0.75
P16520	pp	P17252	true	0.75
P39748	pp	P25054	true	0.426525
Q9Y264	pp	P22455	true	0.536564
P62807	pp	Q96RL1	true	0.426525
P63098	pp	O00429	true	0.426525
Q9BZB8	pp	P06493	true	0.75
Q96J02	pp	P35968	true	0.723012
O60503	pp	Q9P2W3	true	0.75
P46527	pp	406955	true	0.426525
P42336	pp	P16234	true	0.75
P16234	pp	P42338	true	0.75
O15264	pp	Q9HAV0	true	0.536564
Q15147	pp	P63218	true	0.536564
O14746	pp	Q06710	true	0.426525
Q05209	pp	Q05397	true	0.426525
Q14653	pp	P31751	true	0.75
Q13535	pp	P46821	true	0.426525
O14625	pp	P42224	true	0.75
Q15007	pp	Q13535	true	0.426525
Q9P2W3	pp	P21917	true	0.536564
Q07021	pp	Q13315	true	0.426525
O95750	pp	P17948	true	0.536564
Q99941	pp	P36873	true	0.75
Q8NFM4	pp	P05129	true	0.536564
Q16690	pp	Q16539	true	0.75
P60568	pp	P16220	true	0.75
P62807	pp	P04406	true	0.426525
Q5TGY3	pp	Q13315	true	0.426525
P54710	pp	P42338	true	0.75
P19838	pp	O60603	true	0.75
P01133	pp	P22455	true	0.536564
P00519	pp	O15197	true	0.536564
P19438	pp	P19838	true	0.75
P14598	pp	P05771	true	0.75
P56645	pp	Q9Y297	true	0.75
P54709	pp	P42338	true	0.75
P36507	pp	Q16659	true	0.426525
P62879	pp	P35462	true	0.536564
P35462	pp	P62873	true	0.536564
P51817	pp	Q9NY47	true	0.75
Q9Y5W5	pp	Q9H1J5	true	0.75
P63267	pp	P21333	true	0.426525
P12270	pp	Q13315	true	0.426525
P12273	pp	Q13315	true	0.426525
P21333	pp	P63261	true	0.75
O60503	pp	P50150	true	0.75
Q9NYA1	pp	P17252	true	0.75
O00463	pp	P42338	true	0.75
Q13616	pp	P46531	true	0.85
P19838	pp	Q16539	true	0.75
P29353	pp	P16234	true	0.75
Q07889	pp	Q9NZN5	true	0.426525
Q5JWF2	pp	P35372	true	0.536564
O14775	pp	P48051	true	0.536564
P78504	pp	P04628	true	0.426525
Q13485	pp	P27361	true	0.75
Q9H9T3	pp	P68431	true	0.426525
P10827	pp	P60709	true	0.536564
Q9NQ66	pp	Q9P2W3	true	0.536564
O14610	pp	Q14833	true	0.536564
P19838	pp	P98170	true	0.426525
P25098	pp	Q14832	true	0.536564
Q16539	pp	Q13233	true	0.75
Q04206	pp	P63000	true	0.536564
P11362	pp	P61328	true	0.536564
P19367	pp	P14618	true	0.656746
P63215	pp	Q8WYR1	true	0.536564
P09544	pp	P51654	true	0.536564
P62745	pp	Q8N264	true	0.426525
Q9Y297	pp	Q15653	true	0.85
Q9H1J5	pp	O75581	true	0.75
Q9NYY3	pp	P04637	true	0.426525
P13612	pp	P02751	true	0.536564
Q32MK0	pp	Q9NZT1	true	0.536564
Q9BX67	pp	Q04759	true	0.521588
P00519	pp	P50607	true	0.426525
P05107	pp	Q92569	true	0.536564
Q13698	pp	P17612	true	0.75
Q08462	pp	Q9HAV0	true	0.75
Q9UGI9	pp	Q16877	true	0.75
Q8TCU6	pp	P63218	true	0.536564
P62140	pp	O75116	true	0.75
Q13489	pp	Q13546	true	0.75
Q14674	pp	Q9UQE7	true	0.505993
P23458	pp	P42224	true	0.85
P99999	pp	P55957	true	0.75
P08620	pp	P10721	true	0.536564
P36894	pp	Q15796	true	0.75
P17480	pp	Q9H0E9	true	0.426525
Q14571	pp	Q13557	true	0.75
P06400	pp	Q12972	true	0.426525
Q14571	pp	Q13555	true	0.75
Q14571	pp	Q13554	true	0.75
P63096	pp	O75899	true	0.536564
O60216	pp	Q5FWF5	true	0.426525
O00255	pp	Q9UBU7	true	0.75
Q01668	pp	P17612	true	0.75
Q13145	pp	Q9UP38	true	0.75
Q9GZT5	pp	Q13467	true	0.75
Q9UN42	pp	P51817	true	0.75
P63096	pp	P30939	true	0.536564
P98177	pp	P54619	true	0.75
P10071	pp	Q9HCP0	true	0.75
O00755	pp	Q14332	true	0.75
P10070	pp	Q9HCP0	true	0.75
P98077	pp	P08138	true	0.536564
Q15257	pp	P16104	true	0.426525
Q92913	pp	P35968	true	0.536564
P27986	pp	P62879	true	0.536564
P62714	pp	O60840	true	0.75
O60359	pp	Q13554	true	0.75
P01308	pp	P17948	true	0.536564
O00329	pp	P63218	true	0.536564
P27987	pp	P62158	true	0.536564
Q9NPG1	pp	O14904	true	0.75
P27361	pp	P10301	true	0.75
P12931	pp	P35968	true	0.536564
P98177	pp	P53779	true	0.75
P01106	pp	P15170	true	0.426525
Q15653	pp	Q9Y6K9	true	0.85
Q13936	pp	Q9UBI6	true	0.505993
P62070	pp	P04049	true	0.75
P04628	pp	Q13467	true	0.75
O15399	pp	Q13255	true	0.536564
P60953	pp	O00459	true	0.75
Q16816	pp	P62140	true	0.75
Q12778	pp	Q13557	true	0.75
Q9UBI6	pp	Q01970	true	0.536564
Q99683	pp	P31751	true	0.75
P53779	pp	P51817	true	0.75
Q9Y4H2	pp	O00459	true	0.85
P53778	pp	P51817	true	0.75
Q92922	pp	O00716	true	0.426525
P84022	pp	P36894	true	0.75
Q9H1R3	pp	Q16659	true	0.426525
Q14833	pp	P09471	true	0.536564
P56945	pp	P26012	true	0.536564
P27361	pp	Q13464	true	0.75
Q6P4R8	pp	Q13315	true	0.426525
Q13972	pp	Q9UBI6	true	0.536564
P35222	pp	Q15303	true	0.75
O00744	pp	Q5T4F7	true	0.75
O96014	pp	Q9Y5W5	true	0.85
Q05209	pp	P28482	true	0.426525
P27361	pp	P01308	true	0.656746
Q86YV6	pp	P51817	true	0.505993
P62070	pp	Q9NS23	true	0.536564
Q9Y478	pp	P22612	true	0.75
Q9BXL7	pp	O14920	true	0.426525
P08581	pp	P35568	true	0.536564
Q13936	pp	Q16537	true	0.75
Q13158	pp	P19438	true	0.85
Q13426	pp	Q96SD1	true	0.426525
P46734	pp	P60763	true	0.536564
Q8WYR1	pp	O14775	true	0.536564
P02787	pp	Q13315	true	0.426525
Q13905	pp	P01106	true	0.426525
O75943	pp	Q13535	true	0.426525
P28482	pp	P17252	true	0.75
P48454	pp	O94916	true	0.426525
Q92997	pp	O00144	true	0.75
O96013	pp	P63000	true	0.75
Q8TCU6	pp	Q8WYR1	true	0.75
Q9NSA3	pp	P35222	true	0.75
P63267	pp	P61586	true	0.426525
Q8NFM4	pp	Q9HAV0	true	0.75
Q9ULZ3	pp	P04637	true	0.75
P02768	pp	Q13315	true	0.75
Q13490	pp	Q9Y6K9	true	0.85
P01106	pp	407042	true	0.426525
Q8TCU6	pp	P63000	true	0.536564
Q15172	pp	P16220	true	0.426525
O43889	pp	P05771	true	0.536564
P05019	pp	Q9UK32	true	0.656746
Q9UIK4	pp	P63098	true	0.426525
P20941	pp	P22612	true	0.75
P17302	pp	P22612	true	0.656746
Q9NQ66	pp	Q02156	true	0.75
P48051	pp	P09471	true	0.536564
P61952	pp	P08908	true	0.536564
Q08462	pp	P05129	true	0.536564
Q13698	pp	O60262	true	0.505993
P30153	pp	P42224	true	0.75
P19438	pp	Q15750	true	0.656746
P36894	pp	O15198	true	0.75
P40763	pp	P53779	true	0.426525
O14827	pp	P16520	true	0.536564
P08151	pp	P78368	true	0.75
P54709	pp	P27986	true	0.75
P68431	pp	O15516	true	0.426525
P54710	pp	P27986	true	0.75
P42345	pp	P01375	true	0.656746
P01106	pp	O00716	true	0.426525
P63215	pp	P53779	true	0.536564
P50281	pp	Q04206	true	0.426525
P53778	pp	P63215	true	0.536564
Q05513	pp	P60763	true	0.536564
P43403	pp	Q92569	true	0.536564
P27361	pp	O43318	true	0.75
P04637	pp	P62877	true	0.426525
O43741	pp	Q16822	true	0.75
P30307	pp	P22612	true	0.75
Q9H334	pp	P07333	true	0.426525
P04629	pp	Q00987	true	0.723012
P08754	pp	P43115	true	0.536564
P06400	pp	P62140	true	0.426525
P17252	pp	P30153	true	0.505993
P49279	pp	P08047	true	0.426525
P17612	pp	Q13733	true	0.75
Q9HCE7	pp	P07333	true	0.723012
P41235	pp	O75469	true	0.426525
P04899	pp	P51817	true	0.75
Q9Y698	pp	P17612	true	0.75
Q16539	pp	P01112	true	0.75
Q9Y4E8	pp	Q13535	true	0.426525
Q9UGI9	pp	Q16822	true	0.75
P25208	pp	P60709	true	0.426525
P17612	pp	Q9Y691	true	0.536564
Q13177	pp	P04049	true	0.75
Q13976	pp	Q15147	true	0.75
P07737	pp	P63267	true	0.426525
P04054	pp	P29992	true	0.536564
P15153	pp	P27986	true	0.75
P67775	pp	P51617	true	0.75
P22612	pp	Q13522	true	0.75
P27986	pp	P63211	true	0.536564
Q9P2W3	pp	P28222	true	0.536564
O14610	pp	P08908	true	0.536564
Q9NP71	pp	Q9UGI9	true	0.426525
Q13753	pp	P13612	true	0.536564
P52952	pp	Q8N2W9	true	0.426525
O00755	pp	Q5T4F7	true	0.75
O43741	pp	Q16877	true	0.75
P11362	pp	Q6S5L8	true	0.536564
O75030	pp	P01137	true	0.426525
P24385	pp	P50613	true	0.426525
Q13571	pp	P01106	true	0.426525
P01106	pp	Q13564	true	0.426525
P01106	pp	Q13568	true	0.426525
P51817	pp	Q9UK08	true	0.75
Q15746	pp	P22612	true	0.505993
P16871	pp	O14543	true	0.75
O43719	pp	Q13315	true	0.426525
Q01118	pp	P22612	true	0.75
O14733	pp	P60763	true	0.536564
P46527	pp	P63104	true	0.426525
P61328	pp	P08069	true	0.536564
Q15759	pp	P22612	true	0.75
P05019	pp	Q8WYR1	true	0.656746
P20290	pp	P29323	true	0.426525
Q02930	pp	Q9UQM7	true	0.536564
P02452	pp	Q05397	true	0.536564
Q15796	pp	Q92793	true	0.85
P12034	pp	P07333	true	0.536564
Q92915	pp	P06213	true	0.536564
P06401	pp	Q16539	true	0.536564
Q12959	pp	Q9GZV5	true	0.75
P05026	pp	Q8WYR1	true	0.75
P27361	pp	Q9Y4H2	true	0.656746
P17252	pp	O43306	true	0.536564
P05023	pp	Q8WYR1	true	0.75
O60260	pp	P35222	true	0.426525
O43752	pp	Q13315	true	0.426525
Q13131	pp	P22612	true	0.75
P37231	pp	O00716	true	0.426525
P19022	pp	P26367	true	0.426525
P06400	pp	O96019	true	0.426525
P25205	pp	Q9UBU7	true	0.75
P23458	pp	P42338	true	0.75
Q9Y6K9	pp	Q92851	true	0.75
P24385	pp	Q9NQB0	true	0.426525
Q9H461	pp	O96014	true	0.75
P35626	pp	P25116	true	0.521588
Q9HAV0	pp	O75899	true	0.536564
P61224	pp	P61586	true	0.505993
P06400	pp	P24864	true	0.75
Q13191	pp	P06213	true	0.75
P50150	pp	Q00722	true	0.536564
Q5JWF2	pp	P51828	true	0.536564
Q9BSQ5	pp	P01106	true	0.426525
P04899	pp	P17252	true	0.75
Q02930	pp	P51817	true	0.75
Q08209	pp	Q13469	true	0.85
Q92913	pp	Q02763	true	0.536564
P17676	pp	O00744	true	0.426525
Q03014	pp	P17948	true	0.426525
P29992	pp	P25100	true	0.536564
P08620	pp	P22455	true	0.75
P09769	pp	O00329	true	0.75
Q92793	pp	P42226	true	0.85
P51587	pp	Q13315	true	0.426525
406885	pp	P52926	true	0.426525
P12270	pp	P01112	true	0.656746
P01111	pp	P12270	true	0.656746
P14635	pp	Q4G163	true	0.75
Q4KWH8	pp	Q05655	true	0.426525
O95997	pp	Q8NHZ8	true	0.75
Q08209	pp	O95644	true	0.75
P51817	pp	Q14957	true	0.75
Q9UBN1	pp	P62140	true	0.75
Q9Y6F9	pp	O75581	true	0.75
Q6ZRS2	pp	Q13315	true	0.426525
Q14247	pp	Q05193	true	0.536564
P14635	pp	O75293	true	0.75
P51828	pp	P09471	true	0.75
P42574	pp	Q9UKV3	true	0.426525
P63098	pp	Q9UJX2	true	0.75
Q92915	pp	P21802	true	0.536564
O43320	pp	P06213	true	0.536564
P24385	pp	406950	true	0.426525
O60359	pp	P62140	true	0.75
Q00722	pp	O75084	true	0.656746
O60266	pp	Q13554	true	0.75
P10415	pp	Q06710	true	0.426525
Q92569	pp	P61952	true	0.536564
O14757	pp	Q01094	true	0.426525
P51955	pp	Q16254	true	0.426525
P29992	pp	P34981	true	0.536564
Q13370	pp	P17612	true	0.75
P11362	pp	P05230	true	0.75
P36873	pp	P16220	true	0.75
Q16531	pp	Q9BT78	true	0.426525
P18146	pp	P45984	true	0.426525
P51817	pp	P28482	true	0.75
P48436	pp	P22694	true	0.536564
Q9Y4X0	pp	P01106	true	0.426525
O60262	pp	P27361	true	0.75
Q9Y297	pp	P19838	true	0.85
P49767	pp	P08138	true	0.536564
P17612	pp	P54840	true	0.75
P00533	pp	P52798	true	0.536564
P35222	pp	P10586	true	0.75
P60763	pp	O00459	true	0.75
P49841	pp	P49715	true	0.426525
P31371	pp	P17948	true	0.536564
Q9UBI6	pp	P27986	true	0.536564
P10244	pp	Q01094	true	0.426525
P21728	pp	P50148	true	0.536564
P26639	pp	Q13315	true	0.426525
P35790	pp	O00459	true	0.75
O00144	pp	Q9H1J5	true	0.75
Q04206	pp	O14641	true	0.426525
P00533	pp	O43921	true	0.536564
P01106	pp	P54725	true	0.426525
P18848	pp	P36873	true	0.75
Q01094	pp	P24864	true	0.75
Q02930	pp	P17252	true	0.536564
Q13077	pp	O00459	true	0.75
Q9BWQ8	pp	Q04206	true	0.426525
Q15172	pp	P04637	true	0.426525
O43320	pp	P21802	true	0.536564
P01375	pp	P19838	true	0.426525
P38606	pp	Q13315	true	0.426525
Q13936	pp	P62879	true	0.505993
P49792	pp	P84022	true	0.426525
P42772	pp	P01106	true	0.75
P55268	pp	P05106	true	0.536564
O00273	pp	Q13535	true	0.426525
P84996	pp	P12931	true	0.536564
P29274	pp	P50148	true	0.536564
Q13233	pp	P19438	true	0.75
P46109	pp	P35968	true	0.536564
Q01970	pp	P62879	true	0.536564
Q01201	pp	Q9Y6K9	true	0.656746
P01106	pp	P40121	true	0.426525
P11362	pp	P27361	true	0.75
P30304	pp	406884	true	0.426525
P07333	pp	P35568	true	0.536564
Q08828	pp	Q9HAV0	true	0.75
P38936	pp	Q8TAQ2	true	0.426525
P98177	pp	Q9Y243	true	0.75
P08123	pp	Q05397	true	0.536564
P14618	pp	Q13315	true	0.426525
P41221	pp	O00144	true	0.75
P20248	pp	P51587	true	0.426525
P42338	pp	P06213	true	0.75
Q16787	pp	P13612	true	0.536564
P36956	pp	P54646	true	0.75
P29353	pp	P06213	true	0.75
Q9P2W3	pp	P41586	true	0.536564
P21781	pp	P08581	true	0.536564
Q13972	pp	P62879	true	0.536564
Q16236	pp	P68400	true	0.426525
Q01959	pp	P08047	true	0.426525
P52564	pp	P19525	true	0.75
Q13158	pp	Q99836	true	0.75
O00755	pp	Q9NPG1	true	0.75
Q9UN42	pp	Q92569	true	0.75
Q12955	pp	Q14643	true	0.536564
Q01668	pp	P08754	true	0.505993
Q13547	pp	Q00526	true	0.426525
Q01970	pp	Q02763	true	0.536564
Q9UQM7	pp	O43306	true	0.505993
Q05655	pp	Q99759	true	0.656746
Q01970	pp	P22607	true	0.536564
P20020	pp	Q13976	true	0.536564
P51817	pp	Q86W47	true	0.536564
P17612	pp	P17861	true	0.75
Q07699	pp	Q13555	true	0.75
Q13733	pp	P42338	true	0.75
Q04206	pp	P68400	true	0.85
Q9UQM7	pp	O43318	true	0.426525
O15169	pp	P41236	true	0.426525
Q9GZV5	pp	P62140	true	0.75
Q14957	pp	P17252	true	0.656746
P22612	pp	P54619	true	0.75
P04899	pp	P30939	true	0.536564
P62873	pp	P21554	true	0.536564
Q15759	pp	Q04206	true	0.75
P62879	pp	P21554	true	0.536564
P51817	pp	Q99819	true	0.536564
O94916	pp	Q9UQM7	true	0.426525
Q12778	pp	Q13554	true	0.75
Q5U3C3	pp	Q13535	true	0.426525
P16520	pp	O75899	true	0.536564
O43683	pp	Q13315	true	0.426525
Q15759	pp	O14610	true	0.536564
Q13698	pp	P08754	true	0.505993
Q9UK08	pp	P17252	true	0.75
O60603	pp	P05412	true	0.75
O15085	pp	Q14344	true	0.536564
P13942	pp	P05106	true	0.536564
P38646	pp	Q13315	true	0.426525
P42336	pp	O14610	true	0.536564
P42338	pp	O14610	true	0.536564
P54646	pp	P22612	true	0.75
Q99836	pp	Q15750	true	0.536564
P17252	pp	O94806	true	0.536564
Q8N474	pp	O75084	true	0.75
P49815	pp	Q16659	true	0.426525
Q02641	pp	P36873	true	0.75
P15036	pp	406913	true	0.426525
Q9UQM7	pp	P41594	true	0.536564
P08754	pp	P27361	true	0.75
P17252	pp	Q99941	true	0.536564
O60258	pp	P07333	true	0.536564
Q9P212	pp	Q14643	true	0.656746
P62714	pp	P31749	true	0.75
Q9UP65	pp	P05771	true	0.75
P62714	pp	P31751	true	0.75
P52333	pp	Q92569	true	0.75
P02751	pp	P23229	true	0.536564
Q04917	pp	P48730	true	0.505993
P98177	pp	O43521	true	0.426525
P11274	pp	P00519	true	0.426525
Q13972	pp	Q9NZT1	true	0.536564
Q13683	pp	P12931	true	0.536564
P23219	pp	Q16659	true	0.426525
Q13224	pp	P22612	true	0.75
Q13936	pp	O60262	true	0.505993
P63211	pp	O15264	true	0.536564
Q9Y5M8	pp	P01106	true	0.426525
P02775	pp	P32302	true	0.75
P00519	pp	P62826	true	0.426525
P20020	pp	Q13237	true	0.536564
P16220	pp	P48729	true	0.426525
P51817	pp	P16520	true	0.75
P15692	pp	P16234	true	0.536564
P01106	pp	A8MT69	true	0.426525
P62805	pp	Q6STE5	true	0.426525
P16520	pp	O00329	true	0.536564
Q9UKV0	pp	Q9UQM7	true	0.426525
P07948	pp	P63096	true	0.536564
Q92793	pp	Q01201	true	0.426525
P19419	pp	Q16539	true	0.85
Q13547	pp	P17844	true	0.426525
Q9UKL4	pp	P17252	true	0.656746
P02545	pp	P05771	true	0.426525
P02452	pp	P56199	true	0.536564
Q13467	pp	O00744	true	0.75
Q05655	pp	Q02750	true	0.536564
O43524	pp	P63104	true	0.75
Q9Y2D9	pp	Q99081	true	0.426525
O43541	pp	Q13485	true	0.426525
Q9ULL4	pp	P60763	true	0.505993
P98077	pp	Q02763	true	0.536564
P00533	pp	Q92914	true	0.536564
P63096	pp	P42338	true	0.75
P36507	pp	P22694	true	0.536564
Q00722	pp	O14775	true	0.536564
Q9Y243	pp	Q14738	true	0.75
P27361	pp	Q9Y5K3	true	0.75
Q6P2E9	pp	Q13315	true	0.426525
P55210	pp	P19438	true	0.85
P01106	pp	Q01629	true	0.426525
P62879	pp	P28221	true	0.536564
P22694	pp	P48549	true	0.505993
P22694	pp	P48544	true	0.505993
P62873	pp	P28221	true	0.536564
P27361	pp	P59768	true	0.75
P09769	pp	O00459	true	0.75
Q9UK08	pp	O60840	true	0.505993
P31751	pp	P16220	true	0.75
P55210	pp	P98170	true	0.75
P55211	pp	P98170	true	0.75
Q8TEW0	pp	P07478	true	0.536564
Q9NYJ8	pp	O14733	true	0.75
Q15843	pp	Q13098	true	0.426525
P63218	pp	O00555	true	0.505993
O60674	pp	Q92569	true	0.75
P29350	pp	P35968	true	0.75
O60266	pp	P50150	true	0.75
P46109	pp	P22455	true	0.536564
Q9UKW4	pp	P60763	true	0.75
P63211	pp	P30939	true	0.536564
Q01970	pp	P11362	true	0.536564
P26358	pp	P04637	true	0.426525
P22455	pp	P46108	true	0.536564
P63215	pp	P30939	true	0.536564
P04275	pp	Q9UKX5	true	0.536564
Q9Y4A5	pp	Q13315	true	0.426525
Q6P2Q9	pp	Q13315	true	0.426525
Q86YW0	pp	Q04759	true	0.426525
P63098	pp	P41594	true	0.536564
P17480	pp	Q9Y4A5	true	0.426525
O14641	pp	Q7Z3G6	true	0.75
P42574	pp	Q14980	true	0.426525
P63218	pp	P30939	true	0.536564
P01106	pp	Q9Y5X1	true	0.426525
Q12834	pp	P04637	true	0.426525
P01106	pp	Q9Y5X3	true	0.426525
O60262	pp	Q01970	true	0.536564
P19367	pp	P27540	true	0.426525
Q9NQ66	pp	P06756	true	0.75
P31749	pp	Q9UD71	true	0.426525
Q92913	pp	P08138	true	0.536564
Q96MT3	pp	O14641	true	0.75
P84996	pp	P35372	true	0.536564
P01106	pp	P52630	true	0.426525
Q16558	pp	O60840	true	0.505993
Q9UQE7	pp	Q13315	true	0.426525
P17252	pp	P63096	true	0.75
P18848	pp	P31751	true	0.75
P27986	pp	P08138	true	0.75
P01106	pp	P54819	true	0.426525
P68400	pp	Q16539	true	0.426525
Q07343	pp	P22694	true	0.75
P41235	pp	P00734	true	0.426525
Q13972	pp	O60262	true	0.536564
Q13535	pp	Q9H816	true	0.426525
P00519	pp	Q06187	true	0.75
Q9UPU5	pp	Q13315	true	0.426525
Q9UPV0	pp	Q13315	true	0.426525
P15692	pp	P08047	true	0.426525
Q9P286	pp	P52564	true	0.426525
Q96J02	pp	P08069	true	0.723012
Q9UKX2	pp	P61586	true	0.656746
Q12968	pp	Q13557	true	0.426525
O95622	pp	O14610	true	0.75
P10275	pp	P42575	true	0.426525
Q13145	pp	O60353	true	0.75
Q86YW0	pp	Q02156	true	0.426525
P02549	pp	Q13315	true	0.426525
Q13077	pp	O00329	true	0.75
Q9BUB5	pp	P27361	true	0.75
P35222	pp	Q9NPG1	true	0.75
O14757	pp	Q13535	true	0.75
P17612	pp	P54709	true	0.75
Q9UQ84	pp	Q13315	true	0.426525
P29992	pp	P28223	true	0.536564
P17612	pp	Q9Y478	true	0.75
P49763	pp	P21802	true	0.536564
O43524	pp	P08183	true	0.426525
P61978	pp	Q01094	true	0.426525
