Source	Type	Target	Oriented	Weight
P30480	pp	Q9Y678	true	0.36467
Q9Y230	pp	Q9UKE5	true	0.75
P35579	pp	O15111	true	0.75
Q13748	pp	Q15628	true	0.75
O00267	pp	P16104	true	0.426525
Q15428	pp	Q09161	true	0.75
P52272	pp	O60508	true	0.426525
P07900	pp	O95819	true	0.426525
P63279	pp	P10242	true	0.426525
P08238	pp	P10275	true	0.39125
P49327	pp	Q99759	true	0.75
Q00653	pp	Q12905	true	0.75
Q6AZZ1	pp	Q92993	true	0.85
O00483	pp	Q16795	true	0.426525
P19012	pp	Q96GM5	true	0.717303
Q15653	pp	Q13748	true	0.75
P51149	pp	Q14204	true	0.39125
Q5T3J3	pp	Q9Y3T9	true	0.717303
P06239	pp	Q9Y4K3	true	0.356291
Q96RT1	pp	Q14957	true	0.453855
P46937	pp	P00519	true	0.426525
P53350	pp	O94762	true	0.706548
O00255	pp	Q15797	true	0.426525
O60880	pp	P06241	true	0.75
P22301	pp	P51617	true	0.543131
Q96IZ0	pp	P31749	true	0.543131
P60709	pp	P05067	true	0.75
P47897	pp	Q12933	true	0.717303
Q9Y613	pp	P62256	true	0.251739
Q9UPN9	pp	Q9NUW8	true	0.543131
P08253	pp	P07900	true	0.75
Q9NRA8	pp	O15105	true	0.426525
Q9UHB6	pp	P62993	true	0.75
Q14203	pp	P31749	true	0.251739
Q8WYH8	pp	P33993	true	0.426525
Q8WWI1	pp	P13569	true	0.75
O15259	pp	O75369	true	0.426525
P04406	pp	O43504	true	0.706548
Q13426	pp	P49917	true	0.75
Q09472	pp	P13639	true	0.36467
O43294	pp	P40337	true	0.75
Q09472	pp	Q01196	true	0.75
P54253	pp	9757	true	0.426525
P24941	pp	P62136	true	0.75
Q9HBI0	pp	P53708	true	0.356291
Q14653	pp	P07900	true	0.75
Q9HCE7	pp	P62979	true	0.658416
P16144	pp	P17301	true	0.39125
P19634	pp	P49407	true	0.543131
P47897	pp	P07900	true	0.717303
P27816	pp	P19174	true	0.75
P62987	pp	Q9HCE7	true	0.658416
P05198	pp	P60228	true	0.356291
Q99750	pp	Q9GZM7	true	0.717303
Q7LG56	pp	P0CG47	true	0.543131
Q7LG56	pp	P0CG48	true	0.543131
Q9Y572	pp	Q13546	true	0.85
Q01658	pp	O43318	true	0.426525
Q14103	pp	Q00839	true	0.717303
P15172	pp	O15105	true	0.717303
P12814	pp	Q8WZ42	true	0.426525
O15530	pp	O14543	true	0.251739
Q09472	pp	Q86X55	true	0.75
Q9NYY3	pp	O95163	true	0.426525
P11171	pp	P61981	true	0.75
P45983	pp	P48594	true	0.75
Q13547	pp	P62805	true	0.75
P26368	pp	Q13573	true	0.36467
P04183	pp	Q16891	true	0.251739
P49703	pp	Q9Y675	true	0.717303
Q9NS73	pp	P51610	true	0.426525
O14641	pp	O95996	true	0.356291
Q15052	pp	Q99963	true	0.251739
Q6P1J9	pp	P34932	true	0.426525
P27348	pp	Q04912	true	0.85
Q13972	pp	P04637	true	0.75
O43294	pp	Q9BUZ4	true	0.717303
Q9H4E5	pp	O00238	true	0.658416
P50402	pp	Q15417	true	0.56175
P49662	pp	Q9Y5M8	true	0.75
P19784	pp	P68400	true	0.426525
P62316	pp	Q16695	true	0.85
P84103	pp	P61981	true	0.75
P49841	pp	Q9H2U1	true	0.75
P04637	pp	Q969G3	true	0.426525
Q8NEZ4	pp	Q9UBL3	true	0.426525
P63098	pp	P62158	true	0.75
Q13748	pp	O14920	true	0.75
Q01201	pp	Q8NFD5	true	0.75
O95989	pp	P31689	true	0.251739
Q15843	pp	P68104	true	0.435475
O14640	pp	Q86Z02	true	0.426525
Q9Y463	pp	Q13153	true	0.426525
Q15843	pp	P83731	true	0.435475
P62316	pp	Q15149	true	0.85
Q15427	pp	O75533	true	0.426525
P52272	pp	Q05519	true	0.426525
O43493	pp	P19174	true	0.75
P63104	pp	P30307	true	0.75
Q86Y56	pp	Q9Y5V3	true	0.75
P16401	pp	Q96EB6	true	0.75
P16885	pp	Q9H204	true	0.453855
Q8IVM0	pp	Q13546	true	0.543131
O14744	pp	P62993	true	0.426525
Q9Y2T4	pp	Q8IY92	true	0.543131
Q96B97	pp	O00238	true	0.658416
P52272	pp	P22626	true	0.426525
Q99558	pp	P34931	true	0.75
P37275	pp	P84022	true	0.85
Q9NZT1	pp	P46019	true	0.75
P62330	pp	Q13310	true	0.75
P17252	pp	Q5SW24	true	0.426525
O00505	pp	Q92993	true	0.426525
P35222	pp	P16150	true	0.543131
Q9UJU2	pp	Q99594	true	0.39125
P18146	pp	Q15797	true	0.543131
Q9Y5J5	pp	Q86Y56	true	0.75
Q15717	pp	Q13118	true	0.543131
P33993	pp	Q9Y6K9	true	0.75
Q13547	pp	Q8TAQ2	true	0.75
Q99698	pp	P67870	true	0.426525
P32519	pp	P05412	true	0.543131
Q8IUC6	pp	Q9BUZ4	true	0.543131
P00533	pp	Q01970	true	0.536564
P33992	pp	Q9Y5N6	true	0.356291
P63244	pp	P40763	true	0.75
P61421	pp	Q96GM5	true	0.426525
P25963	pp	Q09472	true	0.543131
Q09472	pp	P54725	true	0.426525
P98170	pp	Q9C0K7	true	0.75
Q96EY1	pp	P38646	true	0.426525
P08238	pp	P62258	true	0.543131
Q99708	pp	Q9NY61	true	0.75
P05121	pp	Q9NRR5	true	0.75
P33981	pp	Q9Y6K9	true	0.426525
P23470	pp	P42680	true	0.75
P16989	pp	Q13573	true	0.36467
Q14919	pp	Q00610	true	0.426525
Q14683	pp	Q13573	true	0.36467
P16220	pp	Q09472	true	0.75
Q04206	pp	P41279	true	0.85
P51991	pp	P62258	true	0.543131
Q5TCQ9	pp	Q9H204	true	0.453855
Q09472	pp	P55211	true	0.543131
Q9H4E5	pp	Q04771	true	0.658416
P21281	pp	P11021	true	0.410419
P63165	pp	Q9HC62	true	0.75
P06703	pp	Q02790	true	0.75
Q9HAU5	pp	Q13573	true	0.36467
P84022	pp	Q9NQ87	true	0.717303
Q04206	pp	P41217	true	0.543131
P67775	pp	Q16537	true	0.75
O75821	pp	O00303	true	0.426525
P31947	pp	Q9P0V3	true	0.75
Q13418	pp	Q6UB35	true	0.75
Q9UL18	pp	Q12789	true	0.543131
Q14160	pp	Q6P1M3	true	0.39125
P28799	pp	O15198	true	0.717303
P61956	pp	Q8IZL8	true	0.542645
Q06124	pp	O14543	true	0.85
P35222	pp	Q92729	true	0.75
Q06187	pp	P51617	true	0.75
Q9NRA8	pp	Q13485	true	0.426525
P62987	pp	P83731	true	0.426525
Q96CV9	pp	P19438	true	0.426525
Q9Y230	pp	Q96JC9	true	0.75
P49790	pp	Q9UKX7	true	0.426525
P19012	pp	Q14533	true	0.717303
P19793	pp	P27361	true	0.75
Q5UIP0	pp	P83916	true	0.413749
Q53ET0	pp	P16220	true	0.75
Q9BQ04	pp	145781	true	0.426525
Q9Y6J0	pp	P62158	true	0.56175
P46940	pp	Q9UKW4	true	0.85
Q13573	pp	Q8TAQ2	true	0.36467
P25705	pp	P61981	true	0.75
P20333	pp	P31689	true	0.75
P08238	pp	Q12933	true	0.75
P50402	pp	O15379	true	0.543131
P51681	pp	P49407	true	0.356291
Q03135	pp	Q15843	true	0.75
O95402	pp	Q9NVC6	true	0.426525
P63165	pp	Q9HCK8	true	0.56175
P12980	pp	Q9NQ66	true	0.543131
P68366	pp	Q9UBN7	true	0.75
P16871	pp	P02787	true	0.543131
P46379	pp	Q8IZL8	true	0.706548
P24941	pp	P62249	true	0.75
Q9UIS9	pp	Q96KM6	true	0.251739
P14550	pp	Q9Y4K3	true	0.426525
P18848	pp	P17676	true	0.0558638
P16871	pp	P02768	true	0.543131
Q8WUM0	pp	Q12769	true	0.426525
Q04721	pp	Q12860	true	0.85
Q96AD5	pp	O15198	true	0.717303
P19012	pp	Q9UGJ1	true	0.717303
P35222	pp	P80098	true	0.467552
Q9UHX1	pp	Q13573	true	0.36467
Q05655	pp	Q5SW24	true	0.426525
Q8IYH5	pp	P78537	true	0.426525
Q99460	pp	P51665	true	0.426525
Q15797	pp	Q2M1K9	true	0.426525
P68366	pp	Q96NA2	true	0.356291
P02741	pp	Q03701	true	0.467552
Q14790	pp	P62805	true	0.543131
P05771	pp	O14641	true	0.85
Q8IZP0	pp	P06241	true	0.0558638
P62714	pp	P01243	true	0.426525
Q96ES7	pp	O75478	true	0.75
Q8WW35	pp	P67870	true	0.251739
P04626	pp	P42681	true	0.75
Q13501	pp	Q96GM8	true	0.717303
Q92574	pp	Q16539	true	0.542645
O00165	pp	P18146	true	0.543131
P05186	pp	Q99558	true	0.75
P07196	pp	P05067	true	0.426525
P11940	pp	P62993	true	0.75
O14641	pp	O95817	true	0.426525
P23229	pp	P26012	true	0.39125
Q99459	pp	Q14204	true	0.36467
P23229	pp	P26006	true	0.426525
Q13761	pp	Q9NQB0	true	0.75
O00206	pp	Q9NWZ3	true	0.543131
Q09028	pp	P51610	true	0.75
O14745	pp	P60484	true	0.75
P49916	pp	Q9NUW8	true	0.426525
Q9HBI1	pp	Q13573	true	0.36467
P62837	pp	Q13233	true	0.535382
Q15583	pp	Q13485	true	0.85
O14939	pp	P62993	true	0.55563
P49674	pp	P04637	true	0.426525
Q9Y6K9	pp	P43246	true	0.75
Q14451	pp	Q03135	true	0.85
Q7L5N1	pp	O60315	true	0.717303
P33993	pp	Q9NY93	true	0.426525
P00533	pp	P42858	true	0.85
Q15834	pp	Q14966	true	0.717303
Q9UBL3	pp	O15198	true	0.717303
Q00341	pp	Q13573	true	0.36467
P62277	pp	P23396	true	0.426525
P46100	pp	Q13573	true	0.36467
Q8IY92	pp	P21333	true	0.543131
P62987	pp	P12004	true	0.75
P62273	pp	Q9NY93	true	0.75
P61981	pp	P49840	true	0.75
Q92905	pp	O95999	true	0.543131
Q16186	pp	Q8WY91	true	0.426525
P49238	pp	P49407	true	0.356291
Q6P1J9	pp	P19388	true	0.426525
P10114	pp	P36897	true	0.658416
Q6P1J9	pp	P19387	true	0.426525
O14965	pp	Q9NQS7	true	0.75
Q9NVD7	pp	P05556	true	0.356291
Q06830	pp	Q6WCQ1	true	0.426525
P30504	pp	Q99873	true	0.36467
O00291	pp	Q16659	true	0.251739
Q86UA6	pp	P31689	true	0.426525
Q5TCQ9	pp	P35609	true	0.356291
Q13573	pp	Q96P11	true	0.36467
Q9HC29	pp	Q04206	true	0.543131
Q9UNN8	pp	P04070	true	0.426525
P47755	pp	Q9NR96	true	0.565205
Q01658	pp	O75528	true	0.426525
Q99459	pp	Q14160	true	0.36467
P25054	pp	P36544	true	0.85
Q9HBI0	pp	P63261	true	0.356291
Q9NQ87	pp	O15105	true	0.717303
Q06830	pp	P10275	true	0.85
Q9UKV8	pp	Q12906	true	0.543131
Q99459	pp	Q9NVI1	true	0.36467
Q6P1J9	pp	Q03164	true	0.75
P04637	pp	P84022	true	0.85
Q9Y572	pp	Q13748	true	0.75
P48443	pp	Q9NRX1	true	0.717303
Q9Y5J5	pp	Q6UB35	true	0.75
O43474	pp	P08047	true	0.426525
Q06124	pp	O95782	true	0.85
Q9HAU4	pp	P51153	true	0.658416
P02545	pp	Q92993	true	0.413749
Q15797	pp	P68366	true	0.75
O15105	pp	Q8N5C8	true	0.543131
Q13501	pp	Q9H0R8	true	0.75
Q15759	pp	P10242	true	0.75
P23458	pp	O14543	true	0.85
P05067	pp	Q92624	true	0.426525
Q13233	pp	O15169	true	0.85
Q16363	pp	Q7L5N1	true	0.413749
Q9H6R7	pp	P53350	true	0.543131
Q15139	pp	Q5SW24	true	0.426525
Q9UBU9	pp	Q09161	true	0.36467
P20290	pp	P40337	true	0.75
P06899	pp	P51610	true	0.426525
Q13501	pp	Q9NQC7	true	0.85
P20333	pp	P41182	true	0.543131
P04259	pp	P02768	true	0.36467
P04150	pp	Q92922	true	0.426525
P18887	pp	Q96T60	true	0.75
P40763	pp	P04626	true	0.75
Q92793	pp	Q7KZF4	true	0.85
Q15428	pp	O43290	true	0.75
P37173	pp	O43541	true	0.356291
P05067	pp	Q9UQF2	true	0.75
Q14790	pp	Q02818	true	0.75
P49716	pp	Q92837	true	0.543131
P13612	pp	O75369	true	0.356291
P27348	pp	Q4FZB7	true	0.75
Q99558	pp	P04350	true	0.75
Q9HAV4	pp	P20333	true	0.75
Q5VTD9	pp	Q92905	true	0.75
P09651	pp	P35637	true	0.426525
P06400	pp	Q9UJX2	true	0.426525
P17302	pp	Q03135	true	0.426525
Q99880	pp	P61964	true	0.426525
Q08211	pp	P62993	true	0.75
P10275	pp	Q16543	true	0.85
P35527	pp	Q92844	true	0.75
Q99879	pp	P61964	true	0.426525
Q01196	pp	Q9UPN9	true	0.543131
Q5VTR2	pp	Q92905	true	0.75
P29401	pp	P01243	true	0.426525
P09467	pp	P49674	true	0.251739
Q13190	pp	P46379	true	0.706548
P63000	pp	Q15628	true	0.426525
P63000	pp	Q155Q3	true	0.85
O14640	pp	Q6DKJ4	true	0.426525
Q09472	pp	P04406	true	0.543131
Q6P1J9	pp	Q9P2I0	true	0.36467
Q92793	pp	P01562	true	0.543131
P35579	pp	P05067	true	0.426525
Q9UKX5	pp	P18564	true	0.39125
Q14790	pp	Q09472	true	0.543131
P10809	pp	P61604	true	0.426525
Q14160	pp	P78352	true	0.39125
P17483	pp	P18146	true	0.543131
Q04206	pp	Q14498	true	0.55563
P21333	pp	P62993	true	0.75
O14640	pp	Q9UJX6	true	0.426525
Q92793	pp	P04839	true	0.467552
Q9UHD2	pp	P20333	true	0.85
P52735	pp	Q15149	true	0.85
P52735	pp	Q16695	true	0.85
P53350	pp	Q9H773	true	0.543131
Q9NVD7	pp	Q13683	true	0.356291
P03905	pp	Q9NX14	true	0.426525
P12883	pp	P63261	true	0.356291
Q96NW7	pp	Q9UQM7	true	0.75
Q9UPR3	pp	Q14738	true	0.356291
Q13485	pp	P22303	true	0.75
P18146	pp	Q15910	true	0.543131
Q7L1Q6	pp	Q13573	true	0.36467
Q13573	pp	Q14839	true	0.36467
Q5RL73	pp	O43809	true	0.251739
Q96JH8	pp	Q03135	true	0.36467
O15519	pp	P41182	true	0.543131
P62330	pp	P26639	true	0.75
Q8NFH3	pp	Q92621	true	0.426525
P41221	pp	Q9UEF7	true	0.85
Q9H9Y6	pp	Q9UIG0	true	0.426525
Q96GM8	pp	O95782	true	0.717303
Q9NR28	pp	Q9H0E2	true	0.543131
Q96KM6	pp	Q96QK1	true	0.717303
P16070	pp	Q04206	true	0.467552
Q13616	pp	Q99459	true	0.36467
Q7KZI7	pp	P63104	true	0.75
P55795	pp	P62993	true	0.75
Q9Y6K9	pp	P18146	true	0.543131
P27986	pp	Q9BVP2	true	0.426525
P31689	pp	Q04206	true	0.426525
P63000	pp	P40763	true	0.85
Q8WWQ8	pp	P27361	true	0.543131
Q7Z3C6	pp	Q16539	true	0.36467
Q9HCK5	pp	P08238	true	0.543131
P34931	pp	Q99759	true	0.75
P41279	pp	Q00610	true	0.75
Q13418	pp	Q86Y56	true	0.75
P14314	pp	Q7L5D6	true	0.717303
P84022	pp	P62070	true	0.658416
Q16236	pp	P62979	true	0.75
P07288	pp	Q92831	true	0.543131
O60921	pp	Q9UJX2	true	0.426525
Q93074	pp	Q9NVC6	true	0.39125
Q9BW04	pp	Q15796	true	0.435475
P27348	pp	P00533	true	0.426525
Q92830	pp	O75478	true	0.75
P46092	pp	P49407	true	0.356291
O94979	pp	O95487	true	0.356291
P11362	pp	P01857	true	0.36467
Q8WV28	pp	P19174	true	0.85
Q93008	pp	P0CG48	true	0.520334
Q16526	pp	O15534	true	0.75
O15169	pp	Q9Y297	true	0.85
P55854	pp	Q9HC62	true	0.75
Q9Y3F4	pp	Q99683	true	0.75
O60239	pp	P02768	true	0.36467
Q04206	pp	Q96L73	true	0.36467
P04626	pp	P09769	true	0.75
P07900	pp	O95433	true	0.717303
P04626	pp	Q9H6Q3	true	0.75
P18146	pp	P10275	true	0.543131
Q7Z6B7	pp	O00238	true	0.658416
P54274	pp	Q96AP0	true	0.426525
Q9H0H5	pp	P68366	true	0.426525
Q04206	pp	Q96KP6	true	0.575549
P25705	pp	P63104	true	0.75
Q15208	pp	Q9H9G7	true	0.543131
P62807	pp	Q9UBL3	true	0.426525
Q6Y7W6	pp	P63104	true	0.75
Q92835	pp	P19438	true	0.55563
P00167	pp	Q9Y4K3	true	0.75
P46937	pp	Q07812	true	0.543131
P09651	pp	Q92561	true	0.426525
P35637	pp	Q99873	true	0.706548
P35228	pp	P42224	true	0.467552
Q13761	pp	P20823	true	0.426525
P11274	pp	P04637	true	0.413749
Q02241	pp	Q16537	true	0.36467
P15153	pp	P98170	true	0.55563
Q6ZRS2	pp	Q9Y265	true	0.36467
P11802	pp	O00238	true	0.658416
Q13573	pp	Q9UJX2	true	0.36467
Q86WJ1	pp	Q13573	true	0.36467
Q13485	pp	Q6VMQ6	true	0.717303
P50750	pp	Q9UPN9	true	0.36467
Q13310	pp	O15198	true	0.717303
Q9UKV8	pp	Q9Y265	true	0.543131
Q9UBN7	pp	Q8TAM1	true	0.251739
Q6Y7W6	pp	P63162	true	0.717303
P25705	pp	Q99759	true	0.75
O00273	pp	Q9NRL3	true	0.717303
P49841	pp	P04637	true	0.75
P63104	pp	Q5PRF9	true	0.75
P63104	pp	P11142	true	0.75
Q15428	pp	O43143	true	0.75
P09651	pp	P60709	true	0.426525
P49815	pp	P53350	true	0.543131
O43660	pp	O75533	true	0.251739
Q13098	pp	Q9UNS2	true	0.75
Q04206	pp	P06748	true	0.426525
O95819	pp	P07437	true	0.426525
O75689	pp	P49841	true	0.251739
Q99689	pp	Q14596	true	0.426525
Q9Y2X7	pp	P54274	true	0.413749
Q14192	pp	P33993	true	0.717303
P26196	pp	Q99836	true	0.55563
P49796	pp	P63104	true	0.75
P53350	pp	P21675	true	0.426525
P43403	pp	P07900	true	0.75
P63104	pp	P12883	true	0.435475
P21580	pp	P19438	true	0.85
P61978	pp	P62993	true	0.426525
Q86WZ6	pp	Q9UK32	true	0.251739
Q8N1F7	pp	Q92621	true	0.75
P06241	pp	Q12860	true	0.426525
P05107	pp	Q9UQF2	true	0.75
Q16543	pp	O43318	true	0.85
P30291	pp	P08238	true	0.426525
Q9H0B6	pp	P61981	true	0.75
O75398	pp	Q16543	true	0.251739
Q05639	pp	Q16659	true	0.251739
P27797	pp	Q12824	true	0.251739
Q14974	pp	Q13573	true	0.36467
P04183	pp	P04070	true	0.251739
O14686	pp	P51610	true	0.426525
Q9Y2Q3	pp	Q86Y56	true	0.75
P46013	pp	P06241	true	0.75
P38159	pp	Q8TBB1	true	0.426525
Q12888	pp	Q6ZW49	true	0.75
Q9NVD7	pp	Q13573	true	0.36467
Q05193	pp	P62993	true	0.75
P84022	pp	Q9NYN1	true	0.658416
P46379	pp	Q7L5D6	true	0.426525
P53350	pp	Q92889	true	0.75
Q15788	pp	Q9H204	true	0.426525
Q9UET6	pp	P23921	true	0.75
Q99697	pp	Q9UJU2	true	0.55563
Q96EB6	pp	P01375	true	0.543131
P62330	pp	Q9Y265	true	0.36467
O14639	pp	P62993	true	0.55563
Q99623	pp	Q14197	true	0.543131
Q9BZE0	pp	Q10570	true	0.413749
P35222	pp	P45983	true	0.75
P35222	pp	P45984	true	0.692458
P30153	pp	O43524	true	0.75
O43242	pp	Q13573	true	0.36467
P63104	pp	P60174	true	0.75
O95405	pp	P46379	true	0.717303
O75925	pp	Q15797	true	0.717303
P06748	pp	P31749	true	0.75
Q13485	pp	O43294	true	0.658416
Q92793	pp	P38398	true	0.426525
Q9UIS9	pp	Q15047	true	0.75
P10275	pp	O60244	true	0.426525
Q08380	pp	Q9NYJ8	true	0.75
O15169	pp	Q9Y2T1	true	0.426525
P52272	pp	Q15366	true	0.426525
P11802	pp	Q9UJX2	true	0.426525
P54725	pp	P51587	true	0.75
Q15653	pp	Q00839	true	0.75
Q00005	pp	P05412	true	0.75
Q92574	pp	O00303	true	0.717303
O15111	pp	P24385	true	0.543131
P35658	pp	Q92621	true	0.426525
Q9UKV8	pp	Q09161	true	0.75
Q13158	pp	Q15750	true	0.251739
Q15303	pp	Q05586	true	0.426525
P55072	pp	O75688	true	0.426525
Q13748	pp	P07437	true	0.75
Q99459	pp	Q92922	true	0.36467
P18074	pp	P10275	true	0.85
Q96KQ4	pp	O15350	true	0.75
Q15843	pp	O75928	true	0.435475
Q15843	pp	O75925	true	0.435475
Q92793	pp	Q12857	true	0.426525
Q9UMX0	pp	Q9NRR5	true	0.75
P49407	pp	P45985	true	0.75
P08514	pp	P35609	true	0.356291
P52735	pp	P84022	true	0.435475
P11142	pp	Q99759	true	0.75
P55196	pp	P27348	true	0.426525
Q8IY92	pp	Q9Y678	true	0.543131
Q9UKF6	pp	Q13573	true	0.36467
P38159	pp	P52756	true	0.426525
P07947	pp	Q9H204	true	0.75
Q86U86	pp	Q9UJX2	true	0.426525
P14316	pp	Q92831	true	0.543131
P08138	pp	Q12933	true	0.426525
Q9HAU4	pp	Q9UJX4	true	0.658416
P23497	pp	P83916	true	0.717303
Q96RT1	pp	O95477	true	0.453855
P12004	pp	P04406	true	0.75
Q15583	pp	P05412	true	0.85
P27986	pp	P14868	true	0.75
P40189	pp	P06241	true	0.85
Q15257	pp	Q15172	true	0.426525
P38646	pp	Q9Y4K3	true	0.75
P24385	pp	Q00653	true	0.543131
P04637	pp	Q13315	true	0.75
P24522	pp	O94805	true	0.426525
Q9UKL3	pp	Q13315	true	0.426525
Q9Y243	pp	Q16082	true	0.426525
P14635	pp	Q9UJX3	true	0.75
Q16531	pp	P62805	true	0.426525
Q9UKM9	pp	Q13315	true	0.426525
Q99728	pp	P16104	true	0.426525
P05129	pp	P27361	true	0.75
Q9H1J7	pp	Q13467	true	0.75
O43524	pp	P38936	true	0.426525
P63000	pp	Q12933	true	0.75
P04049	pp	Q04759	true	0.75
P16410	pp	P06241	true	0.85
P35222	pp	Q969G9	true	0.426525
P24941	pp	P51946	true	0.75
P04626	pp	P27361	true	0.656746
Q86XP0	pp	P19174	true	0.75
P29317	pp	P49767	true	0.536564
P15153	pp	Q5T5U3	true	0.426525
P19784	pp	P51610	true	0.75
P15408	pp	Q16539	true	0.75
Q13485	pp	P36897	true	0.75
P45984	pp	Q99956	true	0.75
P45983	pp	Q99956	true	0.75
P60484	pp	P42336	true	0.505993
Q9UIK4	pp	Q99612	true	0.426525
P53621	pp	Q13315	true	0.426525
P80098	pp	O00574	true	0.75
P31749	pp	Q05513	true	0.75
O14775	pp	P28482	true	0.75
P11802	pp	Q16254	true	0.426525
Q9UBK2	pp	P54619	true	0.75
P98177	pp	P54646	true	0.75
Q9UP38	pp	Q92997	true	0.75
Q99959	pp	Q13315	true	0.426525
O95067	pp	Q12778	true	0.426525
Q9UI47	pp	P60709	true	0.75
Q9UKG1	pp	Q13315	true	0.426525
Q9UKB1	pp	O15534	true	0.75
P40763	pp	Q16659	true	0.426525
Q96R06	pp	Q13315	true	0.426525
Q8NER1	pp	Q9UQM7	true	0.75
Q99558	pp	Q14790	true	0.85
Q9UK08	pp	Q16539	true	0.536564
Q12778	pp	O00744	true	0.426525
P98177	pp	Q8WTS6	true	0.75
Q08462	pp	Q9UQM7	true	0.505993
O00144	pp	Q13145	true	0.75
P63098	pp	P19174	true	0.75
P45983	pp	P15336	true	0.85
P05412	pp	P27361	true	0.85
Q8WX93	pp	Q13315	true	0.426525
Q99996	pp	Q13315	true	0.426525
Q9UKJ3	pp	Q13315	true	0.426525
P60763	pp	Q13233	true	0.536564
Q9H237	pp	Q9GZT5	true	0.75
Q15052	pp	P62070	true	0.536564
O15111	pp	O43318	true	0.85
P45984	pp	Q05923	true	0.75
P45983	pp	Q05923	true	0.75
Q9H1J7	pp	Q92765	true	0.426525
Q9UJZ1	pp	Q13315	true	0.426525
Q9H1J5	pp	Q92765	true	0.426525
Q14966	pp	Q13315	true	0.426525
P15153	pp	Q8WYR1	true	0.75
P01100	pp	P31152	true	0.426525
Q02952	pp	Q13315	true	0.426525
Q9H1J7	pp	Q5T4F7	true	0.75
Q9H1J5	pp	Q5T4F7	true	0.75
O43318	pp	Q12933	true	0.85
Q14980	pp	Q13315	true	0.426525
P38936	pp	P31749	true	0.75
Q9UKW4	pp	P19174	true	0.85
P84022	pp	Q15329	true	0.85
O60353	pp	P04628	true	0.75
O14929	pp	Q16695	true	0.85
P31152	pp	P27708	true	0.426525
O14905	pp	Q9H461	true	0.75
P10398	pp	P05771	true	0.536564
P19838	pp	Q14790	true	0.75
Q92736	pp	Q14738	true	0.75
Q9P2W3	pp	P28482	true	0.75
P18887	pp	Q9UNE7	true	0.426525
P08238	pp	P40763	true	0.426525
Q9NRA0	pp	Q04759	true	0.426525
P07947	pp	P06241	true	0.75
P00558	pp	P27540	true	0.426525
Q8NEB9	pp	Q13555	true	0.536564
P15036	pp	P42771	true	0.426525
P15153	pp	O96013	true	0.75
Q12824	pp	O00716	true	0.426525
O14640	pp	Q04206	true	0.426525
Q15052	pp	P60763	true	0.536564
P06493	pp	Q01094	true	0.426525
P56706	pp	O00144	true	0.75
Q13616	pp	P84022	true	0.85
P16403	pp	P09874	true	0.426525
Q9UI47	pp	P35609	true	0.75
P31152	pp	P40763	true	0.426525
P42261	pp	Q05586	true	0.75
P25440	pp	P62805	true	0.75
Q13753	pp	P53708	true	0.536564
O94782	pp	Q13315	true	0.426525
Q13976	pp	Q9UHL9	true	0.75
P45984	pp	P15056	true	0.75
P17252	pp	Q9NQA5	true	0.75
P45983	pp	P15056	true	0.75
Q8N752	pp	O75581	true	0.426525
Q9UJY5	pp	Q13315	true	0.426525
P27815	pp	Q13555	true	0.75
O43143	pp	Q13315	true	0.426525
P07333	pp	Q9Y4K3	true	0.723012
P53779	pp	Q12933	true	0.75
Q9HAU4	pp	P35968	true	0.723012
Q14192	pp	Q12933	true	0.505993
P24385	pp	P52630	true	0.426525
P12931	pp	P05771	true	0.75
O75084	pp	Q9Y6F9	true	0.75
Q96Q42	pp	Q13315	true	0.426525
Q9NVX2	pp	Q13315	true	0.426525
P10301	pp	P05771	true	0.521588
P17252	pp	P18206	true	0.426525
Q5TCQ9	pp	Q9Y4G8	true	0.536564
P03372	pp	Q16254	true	0.426525
P60484	pp	Q01201	true	0.426525
Q86W50	pp	Q13315	true	0.426525
P16885	pp	Q15303	true	0.536564
Q9NYA1	pp	Q12933	true	0.75
Q13485	pp	P30968	true	0.426525
P84022	pp	O15105	true	0.75
Q13616	pp	Q8IYD8	true	0.426525
Q562F6	pp	Q13535	true	0.426525
Q8NFM4	pp	Q9UQM7	true	0.505993
P50148	pp	Q9H461	true	0.75
Q96Q89	pp	Q13315	true	0.426525
O43164	pp	Q13315	true	0.426525
Q93009	pp	Q9HAW4	true	0.426525
O60292	pp	P16220	true	0.426525
P10276	pp	Q8N2W9	true	0.426525
407040	pp	P04637	true	0.426525
P35221	pp	P61981	true	0.536564
P98177	pp	P50591	true	0.426525
O60315	pp	P01106	true	0.426525
P63208	pp	Q49AN0	true	0.426525
O14775	pp	Q9NQ66	true	0.536564
P51817	pp	P49768	true	0.75
Q02750	pp	Q13233	true	0.85
Q9NZJ5	pp	O14733	true	0.75
Q9UJA5	pp	Q13315	true	0.426525
Q8NER1	pp	Q13555	true	0.75
Q5FWF5	pp	Q13315	true	0.426525
P21860	pp	P62993	true	0.75
Q09472	pp	P22612	true	0.75
P45984	pp	O60262	true	0.536564
P45983	pp	O60262	true	0.536564
P08151	pp	P48730	true	0.75
Q96PK6	pp	Q13315	true	0.426525
P12931	pp	P09471	true	0.75
P07996	pp	P05556	true	0.536564
Q8WYR1	pp	Q12933	true	0.75
Q12933	pp	Q9NYJ8	true	0.85
Q02363	pp	P04637	true	0.426525
Q15257	pp	O43521	true	0.426525
P68431	pp	Q9Y4A5	true	0.426525
Q16822	pp	P54619	true	0.75
