Source	Type	Target	Oriented	Weight
Q92918	pp	P46108	true	0.85
Q8N163	pp	O14920	true	0.75
Q00534	pp	O75688	true	0.426525
Q04695	pp	P08729	true	0.85
P51693	pp	P37840	true	0.251739
Q9NQX3	pp	P42345	true	0.75
Q92870	pp	Q13485	true	0.658416
P62308	pp	Q9UHI6	true	0.426525
O94973	pp	P09497	true	0.75
Q9Y6K9	pp	P27708	true	0.75
P18887	pp	P38398	true	0.426525
Q13077	pp	P23396	true	0.75
Q9UMX0	pp	O15198	true	0.717303
P62258	pp	Q9NYJ8	true	0.75
P53708	pp	P18564	true	0.39125
Q92830	pp	Q92878	true	0.75
P52756	pp	O43143	true	0.75
P63010	pp	P13987	true	0.85
P63208	pp	Q15653	true	0.85
Q6R327	pp	P49815	true	0.543131
Q9H307	pp	O00422	true	0.356291
P49427	pp	P36873	true	0.426525
P63104	pp	P00519	true	0.75
O60721	pp	P55157	true	0.426525
Q5FBB7	pp	Q15172	true	0.75
O14920	pp	Q04864	true	0.75
Q08828	pp	P22694	true	0.75
Q13418	pp	P62328	true	0.658416
Q92793	pp	Q9Y6K9	true	0.75
Q9UM73	pp	P40763	true	0.426525
Q5QNW6	pp	Q9UBL3	true	0.426525
Q9HCE7	pp	Q9H0M0	true	0.85
Q07666	pp	O95400	true	0.75
P11021	pp	Q9UKG9	true	0.426525
Q03135	pp	P05556	true	0.356291
P04183	pp	Q14240	true	0.251739
Q14919	pp	Q92569	true	0.426525
P35228	pp	P05412	true	0.467552
Q09472	pp	Q99966	true	0.85
Q7RTX8	pp	Q13418	true	0.36467
P22087	pp	P60709	true	0.75
P15923	pp	Q02363	true	0.85
Q8WUF5	pp	Q04206	true	0.85
Q9Y572	pp	P62140	true	0.75
P22626	pp	Q9BUJ2	true	0.426525
Q9UBK9	pp	P10275	true	0.85
P67870	pp	P26367	true	0.426525
Q9ULH1	pp	P08631	true	0.75
P35637	pp	Q01081	true	0.426525
P84022	pp	Q08174	true	0.717303
O15519	pp	P04049	true	0.426525
P03905	pp	O95299	true	0.426525
Q04864	pp	P04350	true	0.435475
O75438	pp	Q16795	true	0.426525
P46777	pp	Q99558	true	0.75
Q5UIP0	pp	Q15047	true	0.426525
Q01094	pp	Q8NEM0	true	0.75
P10275	pp	Q92759	true	0.85
O94761	pp	Q8IWV7	true	0.426525
Q6P2C8	pp	Q71F56	true	0.39125
P04637	pp	Q8NFD5	true	0.426525
Q92769	pp	P10275	true	0.36467
Q01201	pp	Q969G3	true	0.85
Q9HAU4	pp	Q02790	true	0.658416
Q92918	pp	O43318	true	0.85
P10644	pp	P62993	true	0.85
P35869	pp	Q9Y618	true	0.426525
Q6ZSZ5	pp	O14640	true	0.426525
Q5UIP0	pp	Q15013	true	0.413749
O43707	pp	P18084	true	0.356291
P25054	pp	O75179	true	0.426525
Q9Y3C7	pp	Q05193	true	0.706548
O43684	pp	Q9Y4K3	true	0.75
Q16659	pp	Q13813	true	0.251739
P08238	pp	P49327	true	0.75
O75832	pp	P62993	true	0.426525
Q92793	pp	P10275	true	0.85
Q02556	pp	P61769	true	0.75
Q9P287	pp	P21246	true	0.717303
Q92793	pp	P45973	true	0.426525
Q09472	pp	Q8WUF5	true	0.36467
P33993	pp	Q9UJX2	true	0.426525
Q13547	pp	Q96ST3	true	0.85
Q9UKA1	pp	P67870	true	0.251739
P12883	pp	P60709	true	0.356291
P12882	pp	P60709	true	0.356291
O95997	pp	P04637	true	0.426525
Q9UQ80	pp	Q9Y4K3	true	0.75
Q9NPI8	pp	Q13813	true	0.36467
Q09472	pp	P50553	true	0.85
Q93009	pp	Q96EY1	true	0.717303
Q15233	pp	P35222	true	0.543131
P03905	pp	O43678	true	0.426525
Q8TAQ2	pp	P03372	true	0.543131
O15519	pp	Q99558	true	0.543131
Q12860	pp	Q16659	true	0.251739
P51991	pp	O95400	true	0.426525
Q8IWZ8	pp	Q07955	true	0.426525
Q01974	pp	P56705	true	0.85
Q15393	pp	O75533	true	0.75
Q15596	pp	P45452	true	0.543131
P24522	pp	P01871	true	0.251739
P17301	pp	P18564	true	0.39125
Q9NPI1	pp	P25440	true	0.543131
O60271	pp	P53350	true	0.543131
P35222	pp	Q16665	true	0.543131
P18146	pp	P05412	true	0.543131
P52292	pp	P32121	true	0.426525
Q00987	pp	P49407	true	0.543131
Q92905	pp	P46527	true	0.75
P10644	pp	Q16659	true	0.251739
P67870	pp	Q14978	true	0.426525
P27986	pp	Q92918	true	0.75
P07237	pp	P40337	true	0.75
P52948	pp	Q12769	true	0.426525
O75190	pp	P01243	true	0.426525
O43561	pp	Q9UQC2	true	0.85
Q96ES7	pp	O43318	true	0.426525
P35580	pp	Q96A32	true	0.356291
P62995	pp	P61981	true	0.75
P01106	pp	Q09472	true	0.75
O00231	pp	Q5UIP0	true	0.426525
Q9HAU4	pp	Q99717	true	0.717303
P06400	pp	P04049	true	0.75
Q13023	pp	O95433	true	0.426525
O94906	pp	Q13573	true	0.36467
Q9Y624	pp	P55196	true	0.356291
P62979	pp	P35998	true	0.543131
Q9Y572	pp	P27708	true	0.75
O00231	pp	O60383	true	0.706548
Q13243	pp	P61978	true	0.426525
P22626	pp	Q13573	true	0.36467
P60484	pp	Q70Z35	true	0.426525
Q8N684	pp	O14641	true	0.717303
P07814	pp	Q15750	true	0.251739
Q9Y5J5	pp	Q14739	true	0.75
Q9Y4K3	pp	Q9UQC2	true	0.356291
O60493	pp	P12931	true	0.75
Q92918	pp	Q13233	true	0.692458
P49703	pp	Q9HCE7	true	0.658416
P31947	pp	Q5EBL8	true	0.75
P04183	pp	Q6UXH1	true	0.251739
P58876	pp	P16104	true	0.39125
P05783	pp	O14964	true	0.717303
Q13547	pp	O00422	true	0.75
Q9Y4A5	pp	O75528	true	0.426525
P12814	pp	Q9BUZ4	true	0.251739
P06241	pp	P78329	true	0.75
P62316	pp	Q9UHI6	true	0.426525
P27824	pp	P05556	true	0.426525
Q9Y265	pp	Q9NXR8	true	0.75
Q9BXP5	pp	P08670	true	0.717303
P54253	pp	O95433	true	0.426525
P05109	pp	O75688	true	0.75
Q9ULH1	pp	Q14247	true	0.75
Q12824	pp	P01106	true	0.426525
Q7Z3B4	pp	Q15834	true	0.717303
P51398	pp	P62993	true	0.426525
Q8IYD8	pp	Q14469	true	0.39125
Q04771	pp	O14920	true	0.658416
P11142	pp	P84090	true	0.706548
P16284	pp	Q06124	true	0.75
O00308	pp	Q15796	true	0.435475
Q15796	pp	P21980	true	0.717303
Q12933	pp	Q92530	true	0.426525
P48643	pp	P16104	true	0.426525
P63104	pp	O60921	true	0.75
P54727	pp	O43395	true	0.426525
Q15287	pp	O00422	true	0.356291
O00231	pp	Q9UL46	true	0.426525
Q07889	pp	Q14247	true	0.426525
Q8IUQ4	pp	Q9NY65	true	0.426525
Q14164	pp	O14920	true	0.75
Q9H4K1	pp	Q12933	true	0.426525
Q93079	pp	P51610	true	0.426525
P49903	pp	Q14194	true	0.413749
Q9NR28	pp	Q6NUN9	true	0.251739
Q99459	pp	O75643	true	0.36467
P49642	pp	O95819	true	0.426525
Q14192	pp	Q9UBZ9	true	0.75
Q15796	pp	Q96S59	true	0.717303
Q96EX3	pp	O43318	true	0.75
Q13547	pp	P11308	true	0.36467
Q9BZW7	pp	Q15149	true	0.56175
Q9H1R3	pp	Q99759	true	0.75
Q9Y3F4	pp	Q9UHI6	true	0.356291
P15170	pp	Q9H1J1	true	0.356291
O15524	pp	P06241	true	0.75
P38432	pp	P24864	true	0.426525
P29353	pp	Q13233	true	0.85
Q96J02	pp	O15105	true	0.85
Q8WVM7	pp	Q13573	true	0.36467
P31946	pp	P49815	true	0.75
P31947	pp	P49815	true	0.75
P41220	pp	P12956	true	0.251739
P48436	pp	P10275	true	0.426525
Q9BTC8	pp	Q12873	true	0.426525
P24522	pp	Q6UXH1	true	0.251739
P27986	pp	Q92831	true	0.426525
Q9BT78	pp	Q5VTR2	true	0.606445
Q13509	pp	Q9P1Y5	true	0.426525
P11142	pp	Q01201	true	0.75
P45983	pp	P46108	true	0.85
P45985	pp	P46108	true	0.356291
Q14247	pp	P31946	true	0.55563
Q9NVI1	pp	Q13573	true	0.36467
Q7L5A8	pp	Q9NRR5	true	0.717303
P61073	pp	P51681	true	0.75
P15036	pp	P51532	true	0.56175
P18146	pp	P01375	true	0.75
Q15796	pp	Q9GZV5	true	0.85
P03956	pp	P01100	true	0.543131
Q9NZQ3	pp	O43639	true	0.717303
Q09472	pp	P56279	true	0.543131
P98175	pp	P62258	true	0.543131
Q13547	pp	Q16778	true	0.356291
P69905	pp	Q05086	true	0.251739
Q9Y572	pp	Q6WCQ1	true	0.75
P06400	pp	P35232	true	0.75
Q8IUQ4	pp	P15336	true	0.426525
P0CG48	pp	O75113	true	0.75
Q9BRQ0	pp	O75528	true	0.426525
O94805	pp	P67870	true	0.251739
P84022	pp	Q9HCE7	true	0.75
Q07912	pp	P62993	true	0.85
P05412	pp	Q9NR55	true	0.0558638
Q96FA3	pp	O43318	true	0.543131
Q14767	pp	P55157	true	0.426525
Q07889	pp	P06241	true	0.75
P41279	pp	P34931	true	0.75
Q9UPT6	pp	O14733	true	0.356291
Q9UBW7	pp	P12757	true	0.717303
Q9UKA4	pp	Q8IY92	true	0.543131
Q8TEY5	pp	Q53ET0	true	0.75
Q9HCS7	pp	P30876	true	0.426525
P48357	pp	P35568	true	0.85
O00141	pp	P12882	true	0.75
Q96RK0	pp	P67870	true	0.251739
Q9GZV5	pp	P31946	true	0.75
P02786	pp	Q9Y4K3	true	0.75
Q15717	pp	P07947	true	0.543131
Q7Z3B3	pp	Q12933	true	0.717303
Q9H467	pp	P62136	true	0.543131
P50991	pp	O15264	true	0.543131
Q9BZK7	pp	O95996	true	0.356291
Q9HC98	pp	P46459	true	0.75
P30480	pp	P62158	true	0.36467
Q04864	pp	P20749	true	0.36467
Q01105	pp	P68400	true	0.426525
Q6VMQ6	pp	P60709	true	0.717303
Q9Y2Q3	pp	O60477	true	0.426525
P26368	pp	Q9UHR5	true	0.251739
Q8TAD8	pp	O75400	true	0.251739
Q12933	pp	P60709	true	0.426525
Q9UNE7	pp	Q99558	true	0.75
P28482	pp	P18564	true	0.543131
Q04771	pp	O94921	true	0.658416
Q9Y4K3	pp	O14964	true	0.426525
P63261	pp	P23229	true	0.356291
Q15329	pp	Q16254	true	0.85
Q86VP3	pp	P63104	true	0.658416
P62993	pp	O75674	true	0.75
Q13111	pp	Q9H9D4	true	0.251739
P15692	pp	P40763	true	0.543131
O00141	pp	P22234	true	0.75
P46109	pp	Q05397	true	0.39125
Q15910	pp	Q13387	true	0.251739
P61619	pp	P19438	true	0.75
P84022	pp	Q9BZ29	true	0.75
P53618	pp	Q13573	true	0.36467
Q86UR5	pp	P55157	true	0.426525
Q04695	pp	Q07889	true	0.85
Q15233	pp	P49917	true	0.426525
P35869	pp	O00170	true	0.426525
O75376	pp	Q15326	true	0.75
Q15796	pp	O60664	true	0.717303
Q8NHQ8	pp	Q96NE9	true	0.717303
P61981	pp	P46937	true	0.75
P23443	pp	P10636	true	0.75
P11802	pp	P62136	true	0.75
Q6ICG6	pp	P31946	true	0.75
P17096	pp	Q9UMX1	true	0.426525
P63104	pp	P62736	true	0.85
Q9Y6R4	pp	O15169	true	0.85
P20823	pp	O43261	true	0.543131
Q05397	pp	P49841	true	0.426525
P25025	pp	P49407	true	0.75
P49023	pp	P56199	true	0.356291
Q8NHY2	pp	P04637	true	0.75
P25054	pp	P14923	true	0.85
P18754	pp	P48729	true	0.75
Q12913	pp	P35968	true	0.75
Q9HCS7	pp	Q13573	true	0.75
Q96PU8	pp	Q92530	true	0.535382
P35354	pp	P17676	true	0.543131
P07900	pp	Q15750	true	0.75
P20073	pp	P14618	true	0.251739
Q10570	pp	P01106	true	0.36467
P68133	pp	Q92993	true	0.426525
Q13422	pp	O00422	true	0.426525
Q9NV58	pp	O43809	true	0.251739
P07858	pp	P46379	true	0.706548
P12830	pp	O60331	true	0.543131
P20333	pp	Q99683	true	0.426525
P49321	pp	Q05397	true	0.251739
O95990	pp	Q12933	true	0.717303
Q99558	pp	Q3ZCQ8	true	0.75
Q15910	pp	P28072	true	0.717303
P41597	pp	P40763	true	0.543131
Q9HCK5	pp	P60709	true	0.543131
Q13547	pp	P43360	true	0.75
Q9Y4K3	pp	O43809	true	0.75
Q16778	pp	O95819	true	0.426525
Q9Y4E8	pp	O00273	true	0.75
Q32MK0	pp	Q15149	true	0.85
P38606	pp	P20073	true	0.251739
Q9UBF8	pp	P31946	true	0.75
P46531	pp	P49841	true	0.426525
Q92888	pp	Q92538	true	0.426525
Q09472	pp	Q8TEY5	true	0.75
O94776	pp	Q13573	true	0.36467
Q13748	pp	P19438	true	0.75
Q05519	pp	Q15287	true	0.75
Q9UHB7	pp	Q12933	true	0.717303
O15055	pp	P48730	true	0.75
Q8TEW0	pp	P63104	true	0.75
Q13200	pp	P63104	true	0.75
P12830	pp	O60315	true	0.56175
P49790	pp	Q9BW27	true	0.426525
P49792	pp	Q9BW27	true	0.426525
Q04206	pp	P67775	true	0.75
Q9Y230	pp	Q99558	true	0.75
Q15654	pp	Q9Y4K3	true	0.543131
O14939	pp	P19174	true	0.85
Q07890	pp	P62993	true	0.85
Q14192	pp	P49810	true	0.75
P62140	pp	P36873	true	0.426525
P12081	pp	Q9Y4K3	true	0.75
Q13547	pp	Q8N108	true	0.543131
P55769	pp	P12956	true	0.706548
O00231	pp	Q5T3J3	true	0.717303
P07900	pp	P68400	true	0.426525
P14598	pp	P60709	true	0.75
P04150	pp	Q04206	true	0.426525
O95295	pp	Q99570	true	0.426525
P10275	pp	Q96EB6	true	0.85
Q5RL73	pp	Q12972	true	0.0855694
Q71DI3	pp	Q9UJW3	true	0.426525
P53539	pp	Q96EB6	true	0.356291
Q09161	pp	Q9UL03	true	0.36467
P08238	pp	P11586	true	0.75
P25208	pp	P08107	true	0.543131
P09493	pp	P62993	true	0.75
P01889	pp	P30086	true	0.426525
P15036	pp	P11308	true	0.55563
P60484	pp	P10275	true	0.85
P63208	pp	Q969U6	true	0.75
Q08881	pp	P61978	true	0.75
O75365	pp	Q9UBB4	true	0.75
Q13546	pp	Q05513	true	0.543131
P06746	pp	P09429	true	0.426525
Q5T5Y3	pp	O15198	true	0.717303
Q9NRX1	pp	Q92765	true	0.251739
Q13418	pp	P52736	true	0.251739
Q92698	pp	Q92878	true	0.426525
P98160	pp	P28799	true	0.75
P54725	pp	Q12933	true	0.717303
P62140	pp	5512	true	0.426525
O43353	pp	Q9H173	true	0.426525
Q15796	pp	P01243	true	0.717303
Q9GZS1	pp	Q9BYM8	true	0.426525
P03905	pp	P03915	true	0.426525
P15036	pp	P12931	true	0.658416
Q6ZW49	pp	P16104	true	0.75
Q13573	pp	O75533	true	0.36467
Q5VV41	pp	P61981	true	0.75
Q96BI3	pp	P49810	true	0.75
P62136	pp	Q13315	true	0.75
Q13123	pp	Q13573	true	0.36467
P23508	pp	P62993	true	0.75
Q15910	pp	P05023	true	0.426525
Q9Y5X1	pp	Q05193	true	0.75
P29692	pp	Q6WCQ1	true	0.426525
Q9Y6K9	pp	P23396	true	0.75
P67870	pp	Q8IY92	true	0.543131
Q6P2Q9	pp	O95400	true	0.75
P60866	pp	P23396	true	0.426525
P43405	pp	Q13239	true	0.85
Q9H171	pp	P56545	true	0.543131
P23528	pp	P62993	true	0.75
O75525	pp	P61978	true	0.717303
P42568	pp	Q92624	true	0.717303
P62979	pp	Q9Y6K9	true	0.426525
P06241	pp	Q13283	true	0.75
O14777	pp	O75674	true	0.706548
P22694	pp	Q9UD71	true	0.75
P62308	pp	Q14194	true	0.413749
P27694	pp	O00255	true	0.75
P27348	pp	Q53ET0	true	0.426525
P53618	pp	Q92538	true	0.75
Q05513	pp	Q13164	true	0.85
Q9BXP5	pp	Q15287	true	0.75
P19338	pp	O75116	true	0.36467
Q16629	pp	P84103	true	0.426525
Q9UMN6	pp	P62993	true	0.453855
O95782	pp	Q6WCQ1	true	0.85
Q96RN5	pp	O15162	true	0.717303
P29074	pp	P62993	true	0.453855
P25963	pp	Q15653	true	0.85
P52272	pp	Q9BUJ2	true	0.426525
P46019	pp	P62158	true	0.75
Q13547	pp	Q92466	true	0.426525
P35637	pp	Q9H3D4	true	0.426525
P47712	pp	P16220	true	0.543131
Q14653	pp	Q8N2W9	true	0.75
P63104	pp	P56524	true	0.75
P55157	pp	Q05193	true	0.426525
P08047	pp	Q05655	true	0.85
Q99814	pp	P40337	true	0.75
P11387	pp	P61978	true	0.75
Q9BZS1	pp	O95644	true	0.543131
Q9H4B7	pp	Q14204	true	0.356291
P52565	pp	P14923	true	0.706548
Q04206	pp	Q9NPF7	true	0.543131
Q15118	pp	Q05209	true	0.426525
P12931	pp	Q9Y4D1	true	0.75
P50750	pp	O75688	true	0.639653
P49959	pp	P16104	true	0.75
P53350	pp	P33993	true	0.75
Q04695	pp	P53680	true	0.85
P19012	pp	Q99816	true	0.717303
P33992	pp	P25054	true	0.426525
Q9Y297	pp	Q14644	true	0.85
Q05513	pp	Q9Y4K3	true	0.85
P25054	pp	Q16787	true	0.426525
P41279	pp	P62158	true	0.435475
P06241	pp	Q04759	true	0.75
P27348	pp	P68363	true	0.55563
Q16637	pp	P08138	true	0.251739
Q13627	pp	P16220	true	0.658416
P60866	pp	P62993	true	0.75
Q9P2G9	pp	O43809	true	0.426525
P12318	pp	P27986	true	0.75
O14965	pp	P35222	true	0.543131
P63104	pp	P0CG48	true	0.75
Q16612	pp	P68104	true	0.251739
O00268	pp	Q9Y4A5	true	0.36467
Q8TCU6	pp	Q8N122	true	0.543131
P13987	pp	Q13485	true	0.717303
P62136	pp	Q9Y243	true	0.426525
Q96QZ7	pp	P63000	true	0.426525
P49790	pp	Q9HC62	true	0.356291
P27708	pp	Q15796	true	0.435475
P19105	pp	P63104	true	0.435475
P20226	pp	P42858	true	0.426525
Q92783	pp	P49407	true	0.55563
P35580	pp	P10916	true	0.356291
P31947	pp	Q13627	true	0.75
Q13627	pp	P31946	true	0.75
P99999	pp	P40337	true	0.75
O75832	pp	Q5VTR2	true	0.606445
Q13573	pp	Q07955	true	0.36467
P49703	pp	Q92597	true	0.426525
Q96HA1	pp	Q8N1F7	true	0.426525
Q02556	pp	P05161	true	0.467552
Q15691	pp	P30480	true	0.36467
P43487	pp	P20823	true	0.543131
Q00005	pp	P38646	true	0.75
P18669	pp	P12956	true	0.426525
P32121	pp	P51681	true	0.356291
P01876	pp	P42285	true	0.36467
P67870	pp	P61956	true	0.251739
P11142	pp	Q14005	true	0.55563
Q9HD26	pp	Q8N2Q7	true	0.670401
P04183	pp	P04217	true	0.251739
O14920	pp	Q02790	true	0.543131
Q5UIP0	pp	P04792	true	0.413749
P63244	pp	P08069	true	0.75
P67775	pp	O00238	true	0.658416
Q15208	pp	P49407	true	0.426525
P46108	pp	O14490	true	0.75
Q9UBN7	pp	Q14469	true	0.251739
Q9NQ25	pp	Q14669	true	0.426525
Q9Y230	pp	Q12933	true	0.75
P61073	pp	P18846	true	0.543131
P35580	pp	P20333	true	0.75
Q9UDV6	pp	P36915	true	0.426525
Q6IE81	pp	P40337	true	0.75
P67870	pp	O60551	true	0.251739
P83876	pp	O75643	true	0.426525
Q92769	pp	P11308	true	0.36467
O15162	pp	Q07021	true	0.426525
Q92769	pp	Q8TAQ2	true	0.75
P45983	pp	Q01538	true	0.75
P56134	pp	Q9Y4K3	true	0.75
Q96EY1	pp	O15198	true	0.717303
Q09472	pp	P05412	true	0.543131
Q96EV8	pp	Q03001	true	0.426525
Q9UM73	pp	P60709	true	0.426525
Q9GZS3	pp	P63104	true	0.75
Q09472	pp	P46531	true	0.85
P31749	pp	Q15047	true	0.75
O94906	pp	P14678	true	0.75
P16220	pp	P05067	true	0.543131
P56703	pp	Q01974	true	0.85
Q01973	pp	P56703	true	0.85
P67870	pp	O15123	true	0.251739
O75716	pp	O75116	true	0.75
Q9Y4A5	pp	Q9NV56	true	0.75
Q04637	pp	Q12933	true	0.75
P58107	pp	O95782	true	0.85
P62714	pp	Q13310	true	0.426525
Q9GZU2	pp	Q12933	true	0.85
Q5SRE5	pp	P01106	true	0.36467
P31947	pp	Q14103	true	0.426525
Q8NFH4	pp	Q12769	true	0.75
Q14186	pp	O14543	true	0.75
Q15008	pp	Q9Y4K3	true	0.85
P10275	pp	Q9Y4B4	true	0.85
P0C0S5	pp	Q15906	true	0.426525
P14866	pp	O00273	true	0.75
Q9C0E2	pp	P84022	true	0.85
P29274	pp	P35609	true	0.426525
P49810	pp	P21333	true	0.75
P63010	pp	Q13191	true	0.85
P56192	pp	Q9Y4K3	true	0.75
P13647	pp	P15924	true	0.75
P67870	pp	Q15349	true	0.426525
O00571	pp	O95819	true	0.426525
P01574	pp	P42224	true	0.543131
P01106	pp	P57678	true	0.75
Q8TAQ2	pp	Q92925	true	0.426525
Q92922	pp	Q8TAQ2	true	0.426525
Q99814	pp	Q9Y6K9	true	0.426525
P21796	pp	P67870	true	0.251739
Q5SW96	pp	P98164	true	0.426525
O60674	pp	P35568	true	0.85
P84022	pp	Q13761	true	0.85
Q9Y2W2	pp	P12931	true	0.75
Q05639	pp	Q9Y4K3	true	0.75
P01100	pp	P17544	true	0.0558638
Q04206	pp	Q9NR30	true	0.426525
Q66LE6	pp	Q9NPF5	true	0.543131
Q09472	pp	P29466	true	0.543131
Q09472	pp	P29460	true	0.543131
P32121	pp	P67775	true	0.39125
Q14188	pp	O00716	true	0.39125
O95886	pp	P12931	true	0.75
P36578	pp	Q99558	true	0.85
P42566	pp	Q9H2G2	true	0.426525
P24928	pp	Q13573	true	0.36467
Q9UQ80	pp	Q01094	true	0.75
P84022	pp	P30260	true	0.85
P62829	pp	Q9Y6K9	true	0.75
Q14790	pp	P05067	true	0.361857
O00231	pp	P51681	true	0.426525
P78545	pp	P51668	true	0.717303
P08648	pp	P18564	true	0.39125
Q08211	pp	Q13233	true	0.75
Q9HAU4	pp	Q8IXM3	true	0.717303
P08238	pp	P05388	true	0.75
Q9UDY2	pp	Q13813	true	0.356291
P39748	pp	P61421	true	0.426525
P30876	pp	P49841	true	0.75
Q8WYA1	pp	O15516	true	0.426525
Q92597	pp	P14868	true	0.75
Q13243	pp	Q07955	true	0.426525
Q9UKW4	pp	Q9Y6Q6	true	0.85
Q15428	pp	Q9HAU4	true	0.717303
Q9NRG9	pp	Q92621	true	0.426525
P15104	pp	Q6WCQ1	true	0.426525
Q16718	pp	O75380	true	0.426525
Q14164	pp	Q96FW1	true	0.75
P09651	pp	O43390	true	0.426525
P05787	pp	Q6WCQ1	true	0.85
Q6WCQ1	pp	P05783	true	0.85
Q9NPB6	pp	Q05513	true	0.75
Q9GZQ8	pp	Q04759	true	0.426525
P35222	pp	Q13761	true	0.75
P35222	pp	P10145	true	0.543131
Q92925	pp	Q6STE5	true	0.426525
Q08170	pp	Q9UQ35	true	0.251739
P31947	pp	Q04912	true	0.85
Q96AZ6	pp	P19838	true	0.56175
Q99460	pp	O75832	true	0.75
P61981	pp	Q5VTL8	true	0.75
P19174	pp	P10636	true	0.55563
Q96T58	pp	P62993	true	0.75
P10415	pp	P08107	true	0.426525
Q5D0E6	pp	P67870	true	0.251739
Q92793	pp	Q70SY1	true	0.75
Q6STE5	pp	Q92922	true	0.426525
P14868	pp	Q92569	true	0.251739
Q9Y2W2	pp	P62136	true	0.251739
Q9UIJ7	pp	P68104	true	0.426525
P06241	pp	Q96B97	true	0.543131
P23229	pp	P08648	true	0.426525
P31947	pp	Q96IF1	true	0.75
Q08945	pp	P68400	true	0.426525
Q9UK53	pp	O00422	true	0.426525
P67870	pp	Q9NRC8	true	0.426525
Q15750	pp	O43318	true	0.85
P63000	pp	O00329	true	0.75
P63104	pp	P06733	true	0.75
Q9Y297	pp	O95206	true	0.251739
P10275	pp	P24864	true	0.85
P35579	pp	P19438	true	0.75
P46937	pp	P27348	true	0.75
O00255	pp	Q13950	true	0.426525
P63104	pp	P08069	true	0.75
P20073	pp	P17931	true	0.75
Q12986	pp	O95400	true	0.426525
Q9Y2H0	pp	P12931	true	0.75
P35637	pp	Q8NEV4	true	0.426525
P42858	pp	P78352	true	0.75
P13861	pp	Q12802	true	0.606445
O95067	pp	P21333	true	0.75
Q13490	pp	P19438	true	0.85
Q92841	pp	P26651	true	0.543131
P63010	pp	Q9HCE7	true	0.658416
P26012	pp	P60709	true	0.356291
O75461	pp	Q01094	true	0.426525
P26010	pp	P60709	true	0.356291
Q9UJ41	pp	P61981	true	0.75
P23396	pp	P62258	true	0.543131
Q15628	pp	P27708	true	0.75
P27482	pp	Q8IY92	true	0.543131
Q15843	pp	Q07020	true	0.435475
Q99623	pp	P61073	true	0.543131
P49715	pp	Q01094	true	0.543131
P48443	pp	Q13554	true	0.251739
Q13571	pp	Q92995	true	0.717303
O75528	pp	Q9NRF9	true	0.426525
P26012	pp	P35609	true	0.356291
P24522	pp	P08670	true	0.251739
P35222	pp	Q92597	true	0.75
P04075	pp	P08238	true	0.75
P61962	pp	P61981	true	0.75
P46109	pp	P46108	true	0.75
P26010	pp	Q05397	true	0.75
Q08043	pp	Q05397	true	0.426525
Q09472	pp	O60356	true	0.56175
P31947	pp	Q96J02	true	0.426525
Q9Y2J2	pp	P12931	true	0.75
O95405	pp	P62136	true	0.717303
O60641	pp	P19438	true	0.426525
P62136	pp	O95400	true	0.251739
P60709	pp	Q96QU8	true	0.426525
Q07020	pp	Q13233	true	0.75
P35580	pp	Q9P2M7	true	0.356291
P24752	pp	P01243	true	0.426525
P07900	pp	P06241	true	0.426525
O15198	pp	O75197	true	0.717303
Q14974	pp	Q15628	true	0.75
P46695	pp	P67775	true	0.75
Q9UKX5	pp	P60709	true	0.356291
P05412	pp	Q10586	true	0.0558638
Q9UKX3	pp	P60709	true	0.356291
Q9UKX2	pp	P60709	true	0.356291
Q9HCK5	pp	P07900	true	0.543131
P62166	pp	Q9UBF8	true	0.426525
P23511	pp	P04637	true	0.426525
Q9UM73	pp	P23467	true	0.75
P62993	pp	Q16539	true	0.426525
Q9UKR5	pp	P63167	true	0.706548
Q13547	pp	Q8IUE6	true	0.356291
P84022	pp	P05388	true	0.717303
Q9H3D4	pp	P61978	true	0.426525
P21675	pp	Q99504	true	0.426525
Q14247	pp	Q13153	true	0.75
P42566	pp	O14964	true	0.426525
Q8IUQ4	pp	Q6SZW1	true	0.426525
P29350	pp	P84022	true	0.435475
Q14457	pp	Q15149	true	0.251739
P31947	pp	Q14258	true	0.426525
P51531	pp	P38398	true	0.426525
P01106	pp	Q16514	true	0.75
P06241	pp	Q13111	true	0.75
P25963	pp	Q15843	true	0.543131
P46937	pp	Q9HCS4	true	0.39125
P15692	pp	P84022	true	0.75
Q15428	pp	Q9UHR5	true	0.75
Q13043	pp	P61981	true	0.75
P98095	pp	Q00610	true	0.426525
P63165	pp	Q9UIS9	true	0.75
Q13153	pp	O00238	true	0.658416
Q9UDY2	pp	P60709	true	0.356291
P12004	pp	O75943	true	0.443374
P38398	pp	P98170	true	0.75
P46108	pp	Q05397	true	0.39125
P45973	pp	P07437	true	0.543131
Q99623	pp	Q13530	true	0.75
Q16659	pp	Q13573	true	0.251739
Q9HAU4	pp	Q6SA08	true	0.658416
Q13155	pp	P07814	true	0.429421
Q9Y265	pp	Q96Q83	true	0.426525
P23921	pp	Q13315	true	0.36467
Q00987	pp	P32121	true	0.75
Q13501	pp	O00238	true	0.75
Q09028	pp	P38398	true	0.426525
Q08379	pp	Q99996	true	0.75
P40227	pp	Q13573	true	0.36467
P11021	pp	Q92844	true	0.75
P51398	pp	Q9Y6K9	true	0.75
Q9BRX2	pp	Q9NVI1	true	0.426525
P42684	pp	Q9H2G2	true	0.426525
Q14451	pp	Q15047	true	0.251739
