Source	Type	Target	Oriented	Weight
P49747	pd	P05106	true	0.536564
P22607	pd	P48736	true	0.536564
P46092	pd	P08754	true	0.536564
P01106	pd	407011	true	0.426525
P51684	pd	P04899	true	0.536564
P56199	pd	P46108	true	0.536564
P62070	pd	O00459	true	0.536564
Q9Y4K3	pd	P07333	true	0.723012
P63211	pd	O00329	true	0.536564
P11487	pd	P10721	true	0.536564
Q9HAU4	pd	P35968	true	0.723012
Q14192	pd	Q12933	true	0.505993
O43921	pd	P22455	true	0.536564
Q9Y6F9	pd	O75084	true	0.75
P78536	pd	Q9UM47	true	0.536564
P01135	pd	P16234	true	0.536564
Q5TCQ9	pd	Q9Y4G8	true	0.536564
Q16254	pd	P03372	true	0.426525
P01106	pd	407046	true	0.426525
P52333	pd	P27986	true	0.85
P60484	pd	Q01201	true	0.426525
Q9HCE7	pd	P16234	true	0.723012
P54652	pd	Q99683	true	0.426525
Q15118	pd	Q13153	true	0.426525
Q15303	pd	P16885	true	0.536564
P01106	pd	O60343	true	0.426525
Q13485	pd	P30968	true	0.426525
O15105	pd	P84022	true	0.75
Q9UBK5	pd	O00329	true	0.536564
Q9H461	pd	P50148	true	0.75
Q13315	pd	O43164	true	0.426525
P46531	pd	Q5TA89	true	0.426525
P78509	pd	P05106	true	0.536564
Q01094	pd	Q14207	true	0.426525
P04637	pd	407040	true	0.426525
P35221	pd	P61981	true	0.536564
P01106	pd	O60315	true	0.426525
Q96N67	pd	P60763	true	0.426525
Q9NPI8	pd	Q9NVI1	true	0.75
Q9NZJ5	pd	O14733	true	0.75
P07942	pd	P18084	true	0.536564
P21860	pd	P62993	true	0.75
P42702	pd	O00459	true	0.536564
P60763	pd	Q13153	true	0.75
Q12933	pd	Q8WYR1	true	0.75
P54619	pd	Q16822	true	0.75
Q9HCE7	pd	Q96MT3	true	0.426525
P25054	pd	P06746	true	0.426525
P07332	pd	P35568	true	0.85
O43353	pd	Q9Y4K3	true	0.75
Q13145	pd	O14641	true	0.536564
406913	pd	O00459	true	0.426525
Q9Y243	pd	Q99683	true	0.75
Q13315	pd	P53350	true	0.426525
P62136	pd	Q13555	true	0.505993
P62136	pd	Q13557	true	0.505993
P68400	pd	P62805	true	0.426525
P62136	pd	Q13554	true	0.505993
P01106	pd	Q04637	true	0.426525
P49841	pd	Q01974	true	0.85
P20248	pd	P10244	true	0.426525
P12956	pd	P49917	true	0.426525
Q13315	pd	Q9NVI1	true	0.426525
407053	pd	Q12778	true	0.426525
Q9P212	pd	Q9UQM7	true	0.426525
P68400	pd	P35222	true	0.75
O43921	pd	P10721	true	0.536564
Q96JB5	pd	P06493	true	0.426525
P25054	pd	Q9NR80	true	0.536564
Q9Y243	pd	P16220	true	0.75
Q13153	pd	P45985	true	0.75
Q16543	pd	Q9Y243	true	0.75
Q16288	pd	P62993	true	0.75
Q71DI3	pd	Q12888	true	0.426525
P19525	pd	P42224	true	0.75
P24522	pd	P45985	true	0.426525
Q12778	pd	Q03135	true	0.426525
P01106	pd	Q96HA1	true	0.426525
P49840	pd	P48058	true	0.75
P01106	pd	Q9GZS1	true	0.426525
O94907	pd	O75197	true	0.85
Q04206	pd	P62714	true	0.536564
P60763	pd	P19838	true	0.536564
Q13315	pd	Q9UIS9	true	0.426525
P08069	pd	P63096	true	0.536564
P49841	pd	P15407	true	0.426525
Q13753	pd	P26010	true	0.536564
P20248	pd	P12830	true	0.426525
P51685	pd	P63096	true	0.536564
Q96Q15	pd	Q92900	true	0.75
P27361	pd	P42224	true	0.75
Q13753	pd	P26012	true	0.536564
P14625	pd	Q9Y243	true	0.75
Q13315	pd	Q9NV58	true	0.426525
Q9UBY5	pd	P50148	true	0.536564
P56278	pd	P31749	true	0.75
P50148	pd	P63252	true	0.505993
Q969F2	pd	Q92997	true	0.75
Q92997	pd	P49841	true	0.75
P18146	pd	P00533	true	0.75
Q13705	pd	Q04771	true	0.75
P27361	pd	P19838	true	0.75
Q15628	pd	Q99558	true	0.75
Q96PU5	pd	P35968	true	0.723012
P17252	pd	Q9UBI6	true	0.75
P09471	pd	O14641	true	0.75
P09471	pd	O14640	true	0.75
P62993	pd	P27361	true	0.75
P56706	pd	O75581	true	0.75
Q15118	pd	Q13485	true	0.85
Q96HF1	pd	Q13467	true	0.75
P63208	pd	O15534	true	0.75
Q15147	pd	P05771	true	0.75
P07948	pd	P19174	true	0.75
P30679	pd	Q15147	true	0.75
Q8N474	pd	O00144	true	0.75
P01127	pd	P22455	true	0.536564
P54760	pd	P00519	true	0.536564
Q13616	pd	P35222	true	0.75
P52198	pd	Q13153	true	0.426525
P00533	pd	Q92529	true	0.75
P35222	pd	P24385	true	0.85
P31751	pd	Q04206	true	0.75
P19174	pd	Q9NZT1	true	0.75
Q13153	pd	Q14155	true	0.85
P56278	pd	P31751	true	0.75
P01106	pd	P43246	true	0.426525
Q01094	pd	P21802	true	0.426525
Q9Y264	pd	P07333	true	0.536564
Q16539	pd	P17676	true	0.536564
Q13131	pd	Q12778	true	0.75
P09874	pd	P06899	true	0.426525
O15105	pd	O15198	true	0.75
O43320	pd	P22455	true	0.536564
P08138	pd	P35568	true	0.536564
P49238	pd	P08754	true	0.536564
P21453	pd	P63096	true	0.75
Q13163	pd	Q16659	true	0.426525
Q9UM13	pd	P06493	true	0.75
O43921	pd	P09619	true	0.536564
P19876	pd	P51681	true	0.75
P56703	pd	Q13467	true	0.75
O15123	pd	P22455	true	0.536564
O00755	pd	Q9H461	true	0.75
P62879	pd	Q13153	true	0.426525
P24522	pd	P06493	true	0.75
P36888	pd	P42338	true	0.536564
P36888	pd	P42336	true	0.536564
P23511	pd	P09619	true	0.426525
P49747	pd	P17301	true	0.536564
P01106	pd	P06454	true	0.426525
P14635	pd	P30304	true	0.75
P31947	pd	Q12778	true	0.426525
P12814	pd	P68133	true	0.426525
Q9NYA1	pd	P01112	true	0.656746
Q6FHJ7	pd	Q13467	true	0.75
P41221	pd	O75084	true	0.75
Q92922	pd	P62805	true	0.426525
O00238	pd	P27361	true	0.75
P46934	pd	P08069	true	0.723012
Q92993	pd	P04637	true	0.426525
Q04206	pd	P35228	true	0.75
P08123	pd	P13612	true	0.536564
Q15759	pd	P31751	true	0.505993
Q8N474	pd	O14904	true	0.75
O00463	pd	P27986	true	0.75
Q92830	pd	Q06330	true	0.536564
Q8N474	pd	O14905	true	0.75
Q04771	pd	P27361	true	0.75
Q15759	pd	P31749	true	0.505993
O15455	pd	P45985	true	0.75
Q8IXI1	pd	Q13153	true	0.426525
Q99558	pd	O14920	true	0.85
P31749	pd	Q07352	true	0.426525
P43405	pd	P27361	true	0.85
P05230	pd	P08581	true	0.536564
Q15759	pd	P67775	true	0.75
P06756	pd	P16885	true	0.75
P22455	pd	P01112	true	0.536564
Q9H1A4	pd	O95067	true	0.75
P15692	pd	P08581	true	0.536564
P01106	pd	Q14186	true	0.426525
Q13315	pd	Q99683	true	0.426525
P01106	pd	Q9UBC3	true	0.426525
Q99683	pd	O14733	true	0.75
P49792	pd	P11831	true	0.426525
P09874	pd	Q02539	true	0.426525
P35638	pd	O43521	true	0.75
P17301	pd	P51817	true	0.536564
Q09472	pd	P10275	true	0.85
O00626	pd	P51681	true	0.75
P29317	pd	Q9NQ66	true	0.536564
P01106	pd	O60566	true	0.426525
P01106	pd	Q9UBE0	true	0.426525
P11487	pd	P07333	true	0.536564
P16234	pd	Q8WYR1	true	0.75
P06493	pd	Q15717	true	0.75
Q99836	pd	O14920	true	0.426525
Q9P2K8	pd	O14733	true	0.75
Q08043	pd	P63261	true	0.75
P01106	pd	Q14155	true	0.426525
P01106	pd	P33991	true	0.426525
O43921	pd	P22607	true	0.536564
P07359	pd	P27986	true	0.536564
Q9H237	pd	Q9UBV4	true	0.75
P01106	pd	Q9UBK5	true	0.426525
Q9H461	pd	Q01970	true	0.656746
Q13131	pd	O43524	true	0.75
O95685	pd	O15169	true	0.426525
P10599	pd	P27540	true	0.426525
P28482	pd	P01375	true	0.656746
Q04206	pd	O15519	true	0.426525
P01106	pd	Q02156	true	0.426525
P01106	pd	Q14129	true	0.426525
P51817	pd	P13569	true	0.75
Q16288	pd	Q9NRF2	true	0.75
P30154	pd	P51617	true	0.75
P08069	pd	P19174	true	0.75
P48729	pd	O60260	true	0.426525
Q12972	pd	P31749	true	0.426525
Q13131	pd	Q15717	true	0.505993
Q9NP95	pd	P17948	true	0.536564
P41221	pd	O75581	true	0.85
P24941	pd	Q9NYG5	true	0.75
P51817	pd	P16220	true	0.75
P05771	pd	P04899	true	0.75
P19174	pd	P62158	true	0.75
Q5T4F7	pd	O00144	true	0.75
Q9HCE7	pd	P22455	true	0.723012
O14558	pd	Q9Y243	true	0.426525
P62140	pd	P16220	true	0.75
P51817	pd	P18846	true	0.75
Q9NXR8	pd	Q13315	true	0.426525
P00519	pd	P40763	true	0.426525
P07359	pd	O00329	true	0.536564
P67870	pd	P05114	true	0.426525
Q04721	pd	Q8TDB6	true	0.536564
Q04206	pd	P13501	true	0.75
Q04206	pd	P13500	true	0.75
P18146	pd	P60484	true	0.426525
P23458	pd	O00459	true	0.85
Q04206	pd	P01584	true	0.75
P01106	pd	P52735	true	0.426525
Q13233	pd	P45985	true	0.75
Q04206	pd	P01562	true	0.426525
Q04206	pd	P01563	true	0.426525
Q04206	pd	P01567	true	0.426525
P06858	pd	Q07954	true	0.536564
P01106	pd	Q9BZE1	true	0.426525
P26367	pd	Q8N474	true	0.426525
Q04206	pd	P01570	true	0.426525
Q04206	pd	P01574	true	0.75
P01135	pd	P09619	true	0.536564
P20248	pd	Q9NYG5	true	0.426525
P56703	pd	O00144	true	0.75
Q07889	pd	P48736	true	0.426525
Q13619	pd	Q01831	true	0.426525
P35813	pd	P46734	true	0.75
P55210	pd	O14920	true	0.85
P14780	pd	P18827	true	0.505993
P51817	pd	Q9HAV0	true	0.75
P49815	pd	P49841	true	0.75
Q4KWH8	pd	P17252	true	0.426525
Q9Y243	pd	P49815	true	0.75
Q96EZ8	pd	P62805	true	0.426525
P01106	pd	P50151	true	0.426525
P01106	pd	P62158	true	0.426525
P60484	pd	P08047	true	0.426525
P51654	pd	O14904	true	0.536564
P62993	pd	P28482	true	0.75
P51654	pd	O14905	true	0.536564
Q09472	pd	P62805	true	0.75
P08069	pd	O00329	true	0.75
P11362	pd	P42336	true	0.536564
P11362	pd	P42338	true	0.536564
P49023	pd	P60709	true	0.75
Q13177	pd	P45985	true	0.656746
P0C0L4	pd	P01024	true	0.75
P11362	pd	P29353	true	0.75
P09038	pd	P17948	true	0.536564
Q8N474	pd	P09544	true	0.85
P08631	pd	P27986	true	0.75
P01112	pd	Q04206	true	0.426525
P00533	pd	P28482	true	0.85
P20248	pd	Q9UM11	true	0.426525
Q96J02	pd	Q7Z434	true	0.75
P48736	pd	Q05655	true	0.536564
Q13315	pd	Q12778	true	0.426525
Q9NRR4	pd	406995	true	0.426525
P24941	pd	Q8WXE1	true	0.426525
P10828	pd	P42338	true	0.536564
P67870	pd	P30291	true	0.426525
P48729	pd	O60346	true	0.426525
P10828	pd	P42336	true	0.536564
P31749	pd	P98177	true	0.85
Q9NYJ8	pd	O14920	true	0.75
P31749	pd	P98170	true	0.426525
Q9NRR4	pd	406954	true	0.426525
Q9NRR4	pd	406955	true	0.426525
Q9NRR4	pd	406956	true	0.426525
Q9NRR4	pd	406957	true	0.426525
P49841	pd	O15516	true	0.75
Q15796	pd	O00238	true	0.75
P54762	pd	P00519	true	0.536564
Q9H1J7	pd	O00144	true	0.75
P55210	pd	P09874	true	0.75
O60566	pd	Q9UJX2	true	0.75
P08069	pd	Q15147	true	0.536564
Q96L33	pd	Q13153	true	0.426525
P07359	pd	O00459	true	0.536564
Q93097	pd	Q9H461	true	0.75
Q05655	pd	P63261	true	0.536564
P01106	pd	Q8NBJ4	true	0.426525
P42830	pd	P51681	true	0.75
Q9NR80	pd	P60763	true	0.536564
P19438	pd	Q9Y4K3	true	0.75
Q66LE6	pd	P51617	true	0.75
Q9Y3M8	pd	Q9HBH0	true	0.426525
Q9UDY8	pd	P19838	true	0.75
P12318	pd	P05771	true	0.75
Q12913	pd	P19174	true	0.85
P01106	pd	Q6UB35	true	0.75
Q13237	pd	Q15147	true	0.75
Q96BI3	pd	Q9UM47	true	0.85
Q16363	pd	Q13683	true	0.536564
P11487	pd	P06213	true	0.536564
Q92569	pd	P31749	true	0.75
P01137	pd	P36897	true	0.85
P01137	pd	P36896	true	0.426525
Q92569	pd	P31751	true	0.75
P17252	pd	P63215	true	0.75
P17252	pd	P63211	true	0.75
P05114	pd	Q92831	true	0.426525
P17252	pd	P63218	true	0.75
P06753	pd	P01112	true	0.656746
P17612	pd	P27361	true	0.75
P49841	pd	P35222	true	0.85
P05771	pd	P63261	true	0.75
P12931	pd	P48736	true	0.75
P01106	pd	P49281	true	0.426525
O00755	pd	O60353	true	0.75
Q9H7Z6	pd	Q13315	true	0.426525
P61088	pd	Q9Y4K3	true	0.85
P01106	pd	Q9BZL6	true	0.426525
Q12923	pd	Q13158	true	0.426525
P17301	pd	P27986	true	0.536564
P08572	pd	P17301	true	0.536564
P67870	pd	P30307	true	0.426525
Q9Y4K3	pd	P27361	true	0.75
P01106	pd	P15531	true	0.426525
P17252	pd	P63261	true	0.75
P05771	pd	P63215	true	0.75
O14654	pd	Q8WYR1	true	0.536564
P05771	pd	P63218	true	0.75
P49841	pd	P13807	true	0.75
P19438	pd	Q13546	true	0.85
P05771	pd	P63211	true	0.75
Q9Y264	pd	P00533	true	0.536564
Q04206	pd	Q969Q1	true	0.426525
P16520	pd	Q15147	true	0.536564
P49796	pd	P04899	true	0.505993
P24941	pd	Q9UM13	true	0.75
Q04206	pd	Q66LE6	true	0.536564
O15264	pd	P27361	true	0.536564
P15692	pd	Q02763	true	0.536564
O14904	pd	O60353	true	0.75
Q16539	pd	Q9Y243	true	0.505993
Q4KWH8	pd	P05129	true	0.426525
Q92542	pd	Q9UM47	true	0.85
P01100	pd	P10145	true	0.75
P36873	pd	Q9NZT1	true	0.75
Q9Y4K3	pd	P17948	true	0.723012
Q5T4F7	pd	O14905	true	0.75
Q5T4F7	pd	O14904	true	0.75
P51681	pd	P04899	true	0.536564
P31751	pd	Q16584	true	0.426525
Q9HCE7	pd	P36896	true	0.75
Q9HCE7	pd	P36897	true	0.85
P05019	pd	Q02763	true	0.536564
P63104	pd	P48730	true	0.505993
P56705	pd	O00144	true	0.75
Q07890	pd	P60763	true	0.426525
P63165	pd	P09874	true	0.75
Q8N2W9	pd	P40763	true	0.75
P27361	pd	Q15796	true	0.75
Q9Y478	pd	Q92574	true	0.75
P27361	pd	Q15797	true	0.75
Q04206	pd	P01375	true	0.75
Q13618	pd	O14640	true	0.426525
Q13618	pd	O14641	true	0.426525
P67775	pd	O43521	true	0.426525
P62714	pd	P28482	true	0.505993
Q16659	pd	P35568	true	0.426525
P18146	pd	Q92547	true	0.426525
Q14332	pd	P50148	true	0.75
P07948	pd	P05771	true	0.536564
P49840	pd	Q13224	true	0.75
P50151	pd	P48736	true	0.536564
P35222	pd	P03956	true	0.426525
Q9UQM7	pd	Q12778	true	0.75
Q13315	pd	Q9NZT1	true	0.426525
Q96PU5	pd	P21802	true	0.723012
406937	pd	P42224	true	0.426525
Q9UJX6	pd	P06493	true	0.75
Q92765	pd	Q9Y6F9	true	0.426525
P49841	pd	P60484	true	0.85
Q7Z6B7	pd	P60763	true	0.426525
P48730	pd	P18846	true	0.426525
P19320	pd	P42338	true	0.656746
P19320	pd	P42336	true	0.656746
P35222	pd	P15923	true	0.85
Q9H237	pd	P41221	true	0.75
P01344	pd	P08069	true	0.75
Q04206	pd	P40933	true	0.426525
Q8WYR1	pd	Q9Y243	true	0.75
P04626	pd	P27986	true	0.85
P35568	pd	P27986	true	0.85
P16234	pd	Q15147	true	0.536564
Q04206	pd	O15297	true	0.426525
P48730	pd	P16220	true	0.426525
P27361	pd	P18146	true	0.426525
Q15172	pd	P28749	true	0.426525
P01106	pd	Q13952	true	0.426525
Q9Y2T1	pd	P20823	true	0.536564
Q6R327	pd	P31749	true	0.85
P09619	pd	P01112	true	0.536564
Q08050	pd	P05556	true	0.426525
Q9Y4G8	pd	P01112	true	0.75
Q9Y6F9	pd	O75197	true	0.75
P49238	pd	P04899	true	0.536564
P62879	pd	P27361	true	0.75
Q9HAU4	pd	P07333	true	0.723012
P24723	pd	P62993	true	0.426525
P11831	pd	P18146	true	0.75
P17612	pd	P25054	true	0.426525
Q16363	pd	Q13797	true	0.536564
Q12983	pd	Q15382	true	0.717303
P24522	pd	O95067	true	0.75
Q13164	pd	P40763	true	0.426525
P60484	pd	Q92569	true	0.505993
P24941	pd	O43463	true	0.426525
P01106	pd	P25205	true	0.75
P21802	pd	Q8WYR1	true	0.536564
P51681	pd	P63096	true	0.536564
P05019	pd	P16234	true	0.536564
Q13191	pd	O00459	true	0.85
P01106	pd	P52597	true	0.75
P48736	pd	P60763	true	0.75
P42574	pd	O43521	true	0.426525
Q92730	pd	Q13153	true	0.426525
Q9H6I2	pd	Q9UJU2	true	0.505993
P13942	pd	P05556	true	0.536564
Q9NQB0	pd	P09237	true	0.426525
P09874	pd	Q92547	true	0.426525
P63208	pd	P84022	true	0.85
P05362	pd	P16885	true	0.536564
P49674	pd	Q92997	true	0.85
P25098	pd	P51681	true	0.521588
P49796	pd	P63096	true	0.505993
Q16539	pd	P05412	true	0.75
Q13164	pd	P27708	true	0.426525
Q9Y265	pd	Q13315	true	0.426525
P42338	pd	Q9Y243	true	0.75
Q13315	pd	Q00610	true	0.426525
Q8WXE1	pd	Q9NVI1	true	0.521588
P30153	pd	P05129	true	0.505993
Q9Y6K9	pd	P19838	true	0.85
Q13976	pd	P36873	true	0.75
P34998	pd	P09471	true	0.85
P51817	pd	Q9UGJ0	true	0.75
P49840	pd	P42262	true	0.75
P49840	pd	P42261	true	0.75
P51817	pd	Q9UGI9	true	0.75
P49840	pd	P42263	true	0.75
P84095	pd	O75914	true	0.426525
Q13616	pd	P56645	true	0.75
P35813	pd	O14733	true	0.75
P78536	pd	P05067	true	0.426525
Q04206	pd	P25445	true	0.426525
O15123	pd	P11362	true	0.536564
P04899	pd	Q15147	true	0.75
Q7Z3G6	pd	Q8TAA9	true	0.75
Q13315	pd	Q8WZ42	true	0.426525
Q7L590	pd	P53350	true	0.426525
P41279	pd	P45985	true	0.75
P01215	pd	P16473	true	0.85
Q16513	pd	Q04206	true	0.75
P04004	pd	Q05397	true	0.536564
Q9Y3M8	pd	P63000	true	0.426525
P12931	pd	P00519	true	0.85
P24941	pd	O43524	true	0.75
P05771	pd	P63096	true	0.75
P51531	pd	O00716	true	0.426525
Q16665	pd	P53041	true	0.426525
P09544	pd	O60353	true	0.75
Q5T4F7	pd	P09544	true	0.75
P62714	pd	Q9NWZ3	true	0.75
P84095	pd	Q15759	true	0.75
P42262	pd	Q13224	true	0.75
Q13315	pd	Q9ULM3	true	0.426525
P15153	pd	Q9BYG5	true	0.536564
P11215	pd	O00459	true	0.536564
P09874	pd	P0C0S5	true	0.426525
P15153	pd	Q9BYG4	true	0.536564
P08572	pd	P05106	true	0.536564
P31751	pd	P45985	true	0.75
Q13315	pd	O43395	true	0.426525
Q9H6I2	pd	Q9HCS4	true	0.505993
Q13145	pd	Q9ULW2	true	0.75
O95999	pd	O14920	true	0.426525
P52798	pd	P22455	true	0.536564
P11362	pd	O95863	true	0.75
Q15172	pd	O60840	true	0.75
O75081	pd	Q99081	true	0.426525
P46531	pd	Q9UBG7	true	0.536564
Q13191	pd	O00329	true	0.75
Q12778	pd	P46527	true	0.426525
P84095	pd	Q13153	true	0.426525
O95813	pd	Q93097	true	0.75
O95813	pd	Q93098	true	0.75
P62136	pd	P46019	true	0.75
P20248	pd	Q8WXE1	true	0.426525
O00459	pd	P49841	true	0.75
Q9ULW2	pd	Q92997	true	0.75
406952	pd	O43521	true	0.426525
P84095	pd	Q13177	true	0.426525
Q13535	pd	P34931	true	0.426525
P27348	pd	P49674	true	0.505993
P48551	pd	P42224	true	0.75
Q13485	pd	114614	true	0.426525
P35221	pd	Q04917	true	0.536564
O43707	pd	P68133	true	0.426525
P46108	pd	P42338	true	0.536564
P46108	pd	P42336	true	0.536564
P31751	pd	Q9UBS0	true	0.536564
O75925	pd	P38398	true	0.426525
Q969F2	pd	O14641	true	0.75
P67870	pd	P29590	true	0.426525
O15524	pd	P42224	true	0.75
O43353	pd	O43318	true	0.75
P05106	pd	P01112	true	0.75
P00533	pd	P16333	true	0.85
Q05513	pd	P27361	true	0.536564
P26006	pd	P46108	true	0.536564
P10242	pd	P10721	true	0.426525
Q13315	pd	P04792	true	0.426525
Q13153	pd	P36507	true	0.75
P67870	pd	P42575	true	0.426525
Q16665	pd	P06733	true	0.426525
Q13315	pd	O43353	true	0.426525
343477	pd	Q9Y243	true	0.426525
P80098	pd	P25025	true	0.75
P08069	pd	O00459	true	0.75
P80098	pd	P25024	true	0.75
P24941	pd	Q12778	true	0.75
P01106	pd	Q9BXR0	true	0.426525
P00533	pd	Q02750	true	0.85
Q9Y239	pd	P19838	true	0.656746
Q13315	pd	Q96S59	true	0.426525
P25208	pd	Q01094	true	0.426525
P84095	pd	O00401	true	0.75
P30153	pd	Q9Y243	true	0.75
Q96A00	pd	P36873	true	0.505993
P09874	pd	Q96GD4	true	0.426525
407053	pd	P28222	true	0.426525
P67870	pd	P83916	true	0.426525
P00533	pd	O60716	true	0.75
O14904	pd	Q14332	true	0.75
P35222	pd	P01106	true	0.75
P40763	pd	Q13163	true	0.426525
P19875	pd	P32302	true	0.75
O00716	pd	P40692	true	0.426525
Q9H0M0	pd	P17948	true	0.723012
P55854	pd	P09874	true	0.426525
P01106	pd	Q9Y6Q9	true	0.75
P01106	pd	Q9BV38	true	0.426525
406913	pd	P35568	true	0.426525
O14920	pd	O14654	true	0.75
P03372	pd	P56705	true	0.426525
P01106	pd	Q13794	true	0.426525
P24941	pd	P67870	true	0.75
P21453	pd	P08754	true	0.536564
P31749	pd	Q9Y6K9	true	0.85
O60353	pd	P50148	true	0.75
Q9Y3M8	pd	Q96L33	true	0.426525
P05019	pd	P28482	true	0.656746
P49763	pd	P06213	true	0.536564
P03971	pd	Q04771	true	0.536564
P37173	pd	Q15796	true	0.85
Q9UKX5	pd	P46108	true	0.536564
Q13751	pd	P18084	true	0.536564
O95251	pd	P62805	true	0.426525
P13236	pd	P51681	true	0.75
P49238	pd	P63096	true	0.536564
P22607	pd	P01112	true	0.75
P01106	pd	Q9Y6Y9	true	0.426525
Q6IE81	pd	P62805	true	0.426525
P49792	pd	P35398	true	0.426525
Q9Y4H2	pd	O00329	true	0.75
P07333	pd	P62993	true	0.75
P08908	pd	P09471	true	0.536564
Q93098	pd	Q9ULV1	true	0.75
P56704	pd	Q13467	true	0.85
P10586	pd	P35568	true	0.75
P46531	pd	Q14469	true	0.426525
P09544	pd	Q9H461	true	0.75
O95343	pd	Q93098	true	0.426525
Q93098	pd	Q9ULW2	true	0.75
P51812	pd	Q16695	true	0.85
P24941	pd	Q99708	true	0.426525
P11215	pd	O00329	true	0.536564
P01106	pd	P52306	true	0.426525
P31749	pd	P15336	true	0.75
P51817	pd	P63096	true	0.75
Q04206	pd	P98170	true	0.426525
P24941	pd	Q99728	true	0.426525
Q01094	pd	Q07820	true	0.426525
Q9BYX4	pd	Q7Z434	true	0.75
Q9UMX1	pd	P49841	true	0.426525
Q15172	pd	P16104	true	0.426525
Q13535	pd	Q15029	true	0.426525
P24941	pd	Q99741	true	0.75
P56705	pd	O75084	true	0.75
P04629	pd	P48736	true	0.75
O14543	pd	Q9UQF2	true	0.426525
Q13683	pd	P46108	true	0.536564
Q15172	pd	P31751	true	0.75
P11487	pd	Q02763	true	0.536564
P29317	pd	Q92529	true	0.536564
P49682	pd	P04899	true	0.536564
P01106	pd	P17812	true	0.75
P42702	pd	P62993	true	0.536564
Q15172	pd	P31749	true	0.75
P17252	pd	P16520	true	0.75
P25054	pd	P39748	true	0.426525
Q9Y264	pd	P22455	true	0.536564
Q96J02	pd	P35968	true	0.723012
P16234	pd	P42336	true	0.75
P16234	pd	P42338	true	0.75
P13942	pd	P17301	true	0.536564
P63218	pd	Q15147	true	0.536564
P00533	pd	O60674	true	0.85
Q05209	pd	Q05397	true	0.426525
O60603	pd	P19838	true	0.75
P19438	pd	P19838	true	0.75
Q9Y297	pd	P56645	true	0.75
P36507	pd	Q16659	true	0.426525
Q9Y5W5	pd	Q9H1J7	true	0.85
Q9Y5W5	pd	Q9H1J5	true	0.75
P21333	pd	P63261	true	0.75
O00463	pd	P42338	true	0.75
O00463	pd	P42336	true	0.75
P01106	pd	Q9Y6J0	true	0.426525
Q16539	pd	P19838	true	0.75
P27361	pd	Q13485	true	0.75
Q9H9T3	pd	P68431	true	0.426525
P19838	pd	P98170	true	0.426525
Q15172	pd	Q02641	true	0.75
P63000	pd	Q04206	true	0.536564
P51654	pd	P09544	true	0.536564
Q9H1J5	pd	O75581	true	0.75
P02751	pd	P13612	true	0.536564
Q13489	pd	Q13546	true	0.75
Q14674	pd	Q9UQE7	true	0.505993
407044	pd	P00533	true	0.426525
P23458	pd	P42224	true	0.85
Q15796	pd	P36894	true	0.75
Q14571	pd	Q13557	true	0.75
Q14571	pd	Q13555	true	0.75
Q14571	pd	Q13554	true	0.75
Q6ZSY5	pd	P62158	true	0.75
O00255	pd	Q9UBU7	true	0.75
Q13145	pd	Q9UP38	true	0.75
Q9GZT5	pd	Q13467	true	0.75
O00755	pd	Q14332	true	0.75
P27987	pd	P62158	true	0.536564
P24385	pd	P28749	true	0.75
O14904	pd	Q9NPG1	true	0.75
P01106	pd	P15170	true	0.426525
P04628	pd	Q13467	true	0.75
Q07889	pd	P68032	true	0.426525
Q13557	pd	Q12778	true	0.75
P31751	pd	Q99683	true	0.75
Q92831	pd	P24941	true	0.426525
Q9Y4H2	pd	O00459	true	0.85
P08151	pd	P30279	true	0.426525
Q92922	pd	O00716	true	0.426525
P84022	pd	P36894	true	0.75
Q15303	pd	P35222	true	0.75
P01589	pd	Q8WYR1	true	0.75
Q04206	pd	P01210	true	0.426525
Q5T4F7	pd	O00744	true	0.75
Q9UJX4	pd	O95067	true	0.75
Q9Y5W5	pd	O96014	true	0.85
Q9BXL7	pd	O14920	true	0.426525
P08581	pd	P35568	true	0.536564
P61586	pd	P63261	true	0.75
O14775	pd	Q8WYR1	true	0.536564
P01106	pd	Q13905	true	0.426525
P17252	pd	P28482	true	0.75
O00144	pd	Q92997	true	0.75
Q9NSA3	pd	P35222	true	0.75
P46937	pd	Q96J02	true	0.426525
Q15172	pd	P16220	true	0.426525
P61981	pd	O43524	true	0.75
P05019	pd	Q9UK32	true	0.656746
P13224	pd	Q8WYR1	true	0.536564
Q13467	pd	P35222	true	0.75
Q13751	pd	P08514	true	0.536564
P01127	pd	P00533	true	0.536564
P30153	pd	P42224	true	0.75
P19438	pd	Q15750	true	0.656746
P36894	pd	O15198	true	0.75
P53779	pd	P40763	true	0.426525
P43405	pd	P27986	true	0.75
Q04206	pd	P50281	true	0.426525
O43318	pd	P27361	true	0.75
P62877	pd	P04637	true	0.426525
Q9H334	pd	P07333	true	0.426525
P30153	pd	P17252	true	0.505993
Q9UBS0	pd	P35568	true	0.75
Q9HCE7	pd	P07333	true	0.723012
P49682	pd	P63096	true	0.536564
P51817	pd	P04899	true	0.75
Q13976	pd	Q15147	true	0.75
P06239	pd	P48736	true	0.75
P67775	pd	P51617	true	0.75
2310	pd	P06493	true	0.426525
P63211	pd	P27986	true	0.536564
Q13753	pd	P13612	true	0.536564
Q5T4F7	pd	O00755	true	0.75
P11362	pd	Q6S5L8	true	0.536564
P01106	pd	Q13571	true	0.426525
P01106	pd	Q13564	true	0.426525
P01106	pd	Q13568	true	0.426525
