Source	Type	Target	Oriented	Weight
Q9H160	pp	O75446	true	0.426525
P46109	pp	P28799	true	0.251739
Q15303	pp	P0CG48	true	0.36467
Q9Y4K3	pp	Q16620	true	0.85
Q16665	pp	P08238	true	0.75
Q8IYD9	pp	P12980	true	0.543131
P13984	pp	P27540	true	0.426525
Q9Y3R0	pp	Q15788	true	0.717303
O15111	pp	P30086	true	0.426525
P68371	pp	Q14204	true	0.356291
P17931	pp	P02647	true	0.55563
P49023	pp	Q12913	true	0.75
Q9UHX1	pp	Q92945	true	0.75
Q14164	pp	P62879	true	0.75
Q16363	pp	Q9UKY1	true	0.413749
P56537	pp	Q9Y265	true	0.75
P63010	pp	O00291	true	0.39125
Q15393	pp	Q9UJ70	true	0.251739
Q15038	pp	O95817	true	0.426525
O60216	pp	O43521	true	0.426525
P62917	pp	P22607	true	0.413749
Q9BV47	pp	P19022	true	0.543131
O15111	pp	O95819	true	0.426525
Q8WXE1	pp	P27694	true	0.426525
P51153	pp	Q13485	true	0.658416
P16885	pp	P62993	true	0.75
Q9H0E9	pp	Q13573	true	0.36467
P50991	pp	Q13233	true	0.75
Q92561	pp	P51681	true	0.426525
P19012	pp	P25786	true	0.717303
P27816	pp	P27986	true	0.75
P17948	pp	Q12913	true	0.606445
Q00653	pp	O60477	true	0.426525
P10275	pp	Q12778	true	0.85
O95169	pp	Q9P1W9	true	0.717303
Q9H204	pp	Q53G59	true	0.717303
O60563	pp	P51825	true	0.75
O15169	pp	Q13526	true	0.543131
Q6R327	pp	Q92574	true	0.543131
P04183	pp	Q8IWF7	true	0.251739
P62249	pp	P19438	true	0.75
Q9GZM8	pp	Q9NS73	true	0.717303
Q9BZK7	pp	Q99459	true	0.36467
O15111	pp	P14921	true	0.75
O43281	pp	P62993	true	0.75
P19544	pp	P04637	true	0.426525
O95759	pp	Q9HBG4	true	0.426525
P62736	pp	O00459	true	0.85
O14920	pp	Q13451	true	0.543131
O95685	pp	Q12972	true	0.426525
P02533	pp	P00533	true	0.426525
Q13547	pp	O75381	true	0.426525
Q29983	pp	P0CG48	true	0.543131
Q9H1A4	pp	Q13573	true	0.36467
O75925	pp	P58012	true	0.426525
Q16787	pp	P34741	true	0.75
Q14164	pp	P38646	true	0.75
O14964	pp	Q9NZ52	true	0.717303
Q00613	pp	P42224	true	0.426525
P25788	pp	P01243	true	0.426525
P34931	pp	P62993	true	0.55563
P14923	pp	Q96HA8	true	0.717303
P62314	pp	Q9Y333	true	0.426525
Q96GD4	pp	Q9NR09	true	0.426525
O00255	pp	O14757	true	0.36467
P62310	pp	Q9Y333	true	0.717303
P62316	pp	Q9Y333	true	0.717303
P33076	pp	P51532	true	0.543131
P63104	pp	Q92499	true	0.75
P62324	pp	P05412	true	0.56175
P62987	pp	P16333	true	0.251739
P37275	pp	Q15796	true	0.85
O14686	pp	P03372	true	0.426525
P05387	pp	P18077	true	0.426525
Q92956	pp	O00463	true	0.75
P52272	pp	Q9BWF3	true	0.251739
Q13617	pp	P40337	true	0.75
P21796	pp	P38646	true	0.75
P04637	pp	P54132	true	0.426525
P53667	pp	P18146	true	0.543131
Q12913	pp	P28482	true	0.75
P42336	pp	P63000	true	0.75
P48357	pp	P18084	true	0.85
P52272	pp	O15479	true	0.75
Q8TEL6	pp	Q13546	true	0.75
P24928	pp	Q8TAQ2	true	0.426525
P08727	pp	P04049	true	0.75
P49585	pp	P18146	true	0.543131
Q14186	pp	O00716	true	0.39125
P24941	pp	P07305	true	0.692458
P42226	pp	P17676	true	0.85
O15111	pp	O14920	true	0.85
Q92793	pp	P09912	true	0.543131
Q99460	pp	P55036	true	0.75
P52948	pp	Q8N1F7	true	0.426525
P50402	pp	O75376	true	0.543131
O43707	pp	Q9UQM7	true	0.75
Q92793	pp	P10914	true	0.75
Q13416	pp	Q9UJX2	true	0.426525
P18146	pp	Q12824	true	0.543131
P09651	pp	Q13573	true	0.36467
P11142	pp	Q00005	true	0.75
Q9UM54	pp	P19438	true	0.75
Q92945	pp	P31749	true	0.692458
Q99504	pp	Q93062	true	0.426525
Q9BXL7	pp	O95999	true	0.85
P23634	pp	P62258	true	0.658416
P15170	pp	Q99683	true	0.543131
Q96HA1	pp	P25963	true	0.717303
P48736	pp	Q92569	true	0.85
P04183	pp	Q8NFF5	true	0.251739
O15530	pp	Q9Y3F4	true	0.85
P01100	pp	P06400	true	0.426525
P50402	pp	Q13813	true	0.56175
P62714	pp	Q16537	true	0.75
P46109	pp	P04626	true	0.75
P46013	pp	P83916	true	0.75
Q9Y5J5	pp	Q96EY1	true	0.75
P04183	pp	Q8IY92	true	0.543131
P40337	pp	Q9Y5M8	true	0.75
P01106	pp	P20585	true	0.435475
P00533	pp	Q05655	true	0.85
Q06187	pp	Q04759	true	0.426525
P62424	pp	O95819	true	0.426525
P31947	pp	P40818	true	0.75
P28070	pp	P04222	true	0.426525
Q14197	pp	P08107	true	0.543131
P60709	pp	Q13233	true	0.426525
Q9Y265	pp	O96019	true	0.75
Q92793	pp	Q14686	true	0.426525
P78527	pp	Q99759	true	0.75
Q15797	pp	Q9BZS1	true	0.543131
Q2NKX8	pp	Q13472	true	0.435475
P08575	pp	P48357	true	0.75
Q49AN0	pp	P48730	true	0.39125
P62333	pp	Q9Y4K3	true	0.75
Q9Y230	pp	O96019	true	0.75
Q00839	pp	P26368	true	0.426525
P43351	pp	P27694	true	0.75
Q13485	pp	P26010	true	0.55563
O96019	pp	Q13315	true	0.426525
Q15788	pp	P05412	true	0.426525
P18077	pp	Q9Y4K3	true	0.75
P53350	pp	Q08050	true	0.426525
Q13268	pp	P60709	true	0.426525
Q05516	pp	P03372	true	0.426525
Q16543	pp	P08238	true	0.75
P63104	pp	Q9H0B6	true	0.75
Q9HC98	pp	P63167	true	0.75
Q9UMX0	pp	P54252	true	0.75
P19838	pp	P17542	true	0.75
Q9NRG4	pp	Q16543	true	0.75
P19419	pp	P38398	true	0.426525
P62136	pp	P28482	true	0.75
P19838	pp	P17544	true	0.75
P55957	pp	Q07820	true	0.75
O75578	pp	P18084	true	0.39125
Q9Y6K9	pp	P11021	true	0.75
P05556	pp	P13612	true	0.75
O15169	pp	Q9BVJ6	true	0.706548
Q13501	pp	Q13546	true	0.75
Q16665	pp	P84022	true	0.75
Q15025	pp	Q9NWB1	true	0.717303
Q14164	pp	P29692	true	0.75
Q14164	pp	Q13797	true	0.426525
Q15744	pp	P05412	true	0.0558638
Q9UL18	pp	Q8IZL8	true	0.543131
P15036	pp	Q99684	true	0.543131
P22681	pp	P62258	true	0.606445
Q16514	pp	Q9Y4A5	true	0.426525
Q96HS1	pp	P08107	true	0.413749
P56945	pp	P53041	true	0.426525
P84103	pp	O95400	true	0.426525
P12814	pp	P08238	true	0.75
Q99759	pp	Q9Y265	true	0.75
P30050	pp	Q13573	true	0.36467
Q96KQ4	pp	P54259	true	0.426525
Q9BRX2	pp	Q9H583	true	0.426525
Q9HAW0	pp	O60762	true	0.75
Q13571	pp	P42566	true	0.717303
Q9UM54	pp	P62993	true	0.75
Q9Y375	pp	Q16795	true	0.36467
P18077	pp	Q13233	true	0.75
Q14526	pp	Q96EB6	true	0.426525
Q8IXJ6	pp	O43524	true	0.426525
P39748	pp	Q13573	true	0.36467
O94921	pp	P62258	true	0.75
P52292	pp	P38398	true	0.75
P98170	pp	Q15843	true	0.36467
P60763	pp	P98170	true	0.55563
Q9Y230	pp	P49773	true	0.75
O15399	pp	P78352	true	0.75
P62993	pp	Q9UM73	true	0.426525
P63104	pp	Q01105	true	0.75
P30793	pp	P68400	true	0.543131
P80098	pp	Q08117	true	0.717303
Q96KQ4	pp	P07437	true	0.426525
P23229	pp	Q05397	true	0.75
P39023	pp	Q13233	true	0.75
Q9BXY4	pp	O75581	true	0.85
Q13952	pp	P61968	true	0.426525
Q09472	pp	P35222	true	0.75
P45984	pp	Q9UPN3	true	0.426525
Q09472	pp	P01375	true	0.543131
Q92793	pp	Q96BA8	true	0.75
O95793	pp	P60709	true	0.435475
Q9ULV8	pp	P62993	true	0.85
P00519	pp	Q8WX92	true	0.75
P18564	pp	P21333	true	0.356291
P09651	pp	O95819	true	0.426525
Q9BVP2	pp	O00459	true	0.426525
P26196	pp	P62993	true	0.75
P35998	pp	Q13573	true	0.36467
P36542	pp	Q14181	true	0.706548
P62993	pp	Q96SB3	true	0.75
Q9BT78	pp	Q9NS73	true	0.717303
P08865	pp	P08238	true	0.75
P62333	pp	Q13573	true	0.36467
P11229	pp	P59768	true	0.39125
P03956	pp	P02775	true	0.361857
Q16659	pp	P26572	true	0.251739
Q05397	pp	P18564	true	0.75
P84022	pp	O43524	true	0.85
P61964	pp	O75528	true	0.426525
O15198	pp	O94907	true	0.717303
P24928	pp	P30876	true	0.426525
P60709	pp	Q9Y265	true	0.426525
Q96BK5	pp	P62158	true	0.75
O15111	pp	O15360	true	0.543131
P63010	pp	Q15287	true	0.75
O75474	pp	O14641	true	0.356291
O95997	pp	P12980	true	0.543131
Q04864	pp	P38646	true	0.75
Q86U86	pp	O14497	true	0.426525
Q9BPX5	pp	P60709	true	0.356291
P62158	pp	P23634	true	0.594141
P60520	pp	Q00610	true	0.426525
Q9H0E2	pp	P98170	true	0.543131
O95382	pp	P62258	true	0.56175
Q9P2G9	pp	P62987	true	0.426525
P10275	pp	P63244	true	0.85
Q01201	pp	P07814	true	0.75
Q15046	pp	P04406	true	0.251739
Q15744	pp	P17676	true	0.0558638
O14654	pp	P00533	true	0.75
P63104	pp	P14866	true	0.75
Q13564	pp	P05067	true	0.75
P60709	pp	Q13546	true	0.426525
O75533	pp	O15198	true	0.717303
Q9Y4G6	pp	P13612	true	0.356291
Q96PU8	pp	Q9NWB1	true	0.75
Q99961	pp	P35968	true	0.356291
Q14739	pp	P61981	true	0.75
P38646	pp	Q9Y6K9	true	0.75
P61019	pp	P04406	true	0.543131
Q99558	pp	Q16543	true	0.85
P20936	pp	P42858	true	0.85
Q13155	pp	P04637	true	0.75
P35222	pp	P11142	true	0.543131
P61764	pp	Q00535	true	0.426525
P32121	pp	O14640	true	0.426525
Q13415	pp	P0CG47	true	0.658416
Q9ULD4	pp	P62993	true	0.453855
Q96KQ4	pp	Q96HA8	true	0.426525
P11142	pp	Q86UA6	true	0.426525
Q15714	pp	Q16795	true	0.75
Q6P0Q8	pp	Q92616	true	0.75
Q16537	pp	O15198	true	0.717303
O94973	pp	O00291	true	0.39125
Q9P2H0	pp	P42858	true	0.75
Q12913	pp	P04629	true	0.75
O60869	pp	P18846	true	0.426525
P04626	pp	Q12913	true	0.75
Q9HCE7	pp	Q15797	true	0.75
Q9HCE7	pp	Q15796	true	0.717303
Q07817	pp	Q9H6X2	true	0.426525
P06753	pp	P60709	true	0.426525
Q13190	pp	P04637	true	0.706548
P55851	pp	P61981	true	0.251739
Q12809	pp	P31689	true	0.543131
Q96C03	pp	Q9NRR5	true	0.75
P12814	pp	P08648	true	0.356291
Q96CA5	pp	Q6GPH4	true	0.543131
Q9UKE5	pp	P23921	true	0.75
Q9ULH1	pp	P62993	true	0.75
P15036	pp	P04150	true	0.426525
P30154	pp	Q99759	true	0.75
P15923	pp	Q09472	true	0.356291
P05141	pp	Q99759	true	0.75
P62987	pp	Q712K3	true	0.251739
P25054	pp	Q01082	true	0.426525
Q13501	pp	Q13557	true	0.55563
P27658	pp	Q53G59	true	0.426525
O00628	pp	P41182	true	0.543131
P25054	pp	Q15691	true	0.75
P42574	pp	P05067	true	0.361857
Q9Y3C5	pp	P0CG47	true	0.717303
Q15717	pp	P49841	true	0.543131
Q96RT1	pp	P62993	true	0.426525
Q96NY9	pp	Q8IY92	true	0.75
P35228	pp	Q15717	true	0.565205
P63279	pp	Q9BUZ4	true	0.717303
Q9Y4A5	pp	O43156	true	0.426525
Q00994	pp	Q12933	true	0.426525
P63279	pp	P15336	true	0.426525
Q08211	pp	P67809	true	0.426525
Q9NYQ7	pp	P55157	true	0.426525
P0CG47	pp	Q13485	true	0.658416
Q9NP79	pp	Q53G59	true	0.717303
P04183	pp	Q8IZ69	true	0.251739
O15239	pp	Q16795	true	0.426525
Q9UM54	pp	O14908	true	0.75
P52306	pp	Q9NS73	true	0.426525
P04179	pp	O43353	true	0.36467
P63208	pp	P30291	true	0.426525
P52907	pp	Q13573	true	0.36467
P42226	pp	O14543	true	0.426525
Q92731	pp	P62158	true	0.426525
Q9NV56	pp	Q9NXR8	true	0.75
P63104	pp	Q13671	true	0.75
P15884	pp	Q02535	true	0.426525
P54257	pp	P42858	true	0.717303
Q9GZN1	pp	Q9Y265	true	0.75
P52907	pp	Q9Y4K3	true	0.75
P54253	pp	Q9P1W9	true	0.75
Q9UL51	pp	P62993	true	0.75
P62993	pp	Q9UL54	true	0.75
P30307	pp	P04637	true	0.426525
P23760	pp	P55157	true	0.426525
Q96Q83	pp	Q9UBU8	true	0.426525
Q15047	pp	Q8N5U6	true	0.706548
P11021	pp	O95819	true	0.426525
Q96RT1	pp	O14936	true	0.453855
P11473	pp	P84022	true	0.85
P62258	pp	O75533	true	0.543131
P01024	pp	P40337	true	0.75
P03923	pp	Q16795	true	0.426525
Q08211	pp	Q99558	true	0.75
P01106	pp	Q8TDI0	true	0.36467
P18084	pp	O75369	true	0.356291
Q9UDY2	pp	P63261	true	0.356291
O60238	pp	P32456	true	0.251739
Q86UL8	pp	P18146	true	0.543131
P11021	pp	Q9Y4K3	true	0.85
P26006	pp	P26010	true	0.39125
Q13671	pp	P04626	true	0.75
Q9HAV4	pp	Q13485	true	0.717303
O00750	pp	P00533	true	0.85
O75478	pp	P61964	true	0.426525
Q9Y230	pp	P01889	true	0.426525
P39019	pp	P60709	true	0.426525
P04183	pp	Q14194	true	0.717303
Q9UHX1	pp	P61981	true	0.75
P53350	pp	P25205	true	0.75
Q8IYT8	pp	Q16543	true	0.426525
P35580	pp	P63261	true	0.356291
P09651	pp	Q9BUJ2	true	0.426525
P00519	pp	Q9HCM9	true	0.75
P68104	pp	P27348	true	0.55563
P35222	pp	Q9Y230	true	0.75
Q12912	pp	P62258	true	0.426525
P38159	pp	Q15287	true	0.426525
P19338	pp	Q13573	true	0.36467
P33981	pp	Q13233	true	0.426525
Q9HC77	pp	P61981	true	0.75
P62979	pp	P27448	true	0.75
Q13111	pp	P62258	true	0.426525
Q15382	pp	P04406	true	0.426525
P62330	pp	P60228	true	0.75
O75578	pp	P08648	true	0.426525
P11274	pp	Q00610	true	0.75
Q15750	pp	Q8N5C8	true	0.85
P38159	pp	P14866	true	0.426525
P32302	pp	P49407	true	0.356291
Q8IUQ4	pp	Q13748	true	0.426525
P06241	pp	P42566	true	0.75
Q9HCK5	pp	Q9NXS2	true	0.543131
P46527	pp	Q12933	true	0.717303
P00519	pp	Q05655	true	0.75
P12956	pp	P00533	true	0.426525
Q96HA1	pp	Q99567	true	0.426525
P11229	pp	P63218	true	0.39125
Q15436	pp	Q14203	true	0.75
P17535	pp	Q13485	true	0.85
Q15121	pp	P27361	true	0.251739
P63244	pp	P23396	true	0.36467
Q9Y4K3	pp	Q16584	true	0.543131
26765	pp	Q92831	true	0.426525
Q14451	pp	P62879	true	0.251739
Q96N67	pp	P61981	true	0.426525
P16104	pp	Q12888	true	0.75
Q02779	pp	P42684	true	0.426525
Q15118	pp	P08575	true	0.426525
P19838	pp	P42858	true	0.426525
P07195	pp	P35222	true	0.543131
P63104	pp	Q14432	true	0.75
P63220	pp	P23396	true	0.426525
P56545	pp	Q13310	true	0.426525
O00141	pp	Q9NTK5	true	0.75
Q16288	pp	P00519	true	0.356291
Q96EE3	pp	Q13573	true	0.36467
P16144	pp	Q15796	true	0.435475
O14746	pp	Q9Y265	true	0.426525
P42575	pp	Q9Y239	true	0.426525
Q13573	pp	Q9H3U1	true	0.36467
Q13435	pp	O43395	true	0.75
Q9Y4K3	pp	Q16543	true	0.75
Q14CW9	pp	Q96T21	true	0.535382
O60244	pp	Q9Y4A5	true	0.606445
Q9NR12	pp	Q92530	true	0.426525
Q00987	pp	P18146	true	0.543131
Q9H2G2	pp	Q96SB3	true	0.426525
O76071	pp	O60762	true	0.75
O14939	pp	P00533	true	0.85
Q13485	pp	Q9Y6X2	true	0.426525
Q9Y4K3	pp	P0CG47	true	0.75
P06400	pp	Q92569	true	0.426525
Q6UXN9	pp	P36873	true	0.39125
P35609	pp	P56199	true	0.356291
Q14683	pp	P38398	true	0.75
Q9ULC4	pp	Q9Y4K3	true	0.426525
Q14457	pp	Q07820	true	0.75
Q86YV5	pp	P07602	true	0.251739
Q15653	pp	Q96EY1	true	0.543131
P61081	pp	P62877	true	0.717303
P23025	pp	Q13535	true	0.426525
P37108	pp	Q9UNZ2	true	0.426525
Q9Y230	pp	Q9H0E9	true	0.75
Q15311	pp	O15455	true	0.543131
P46777	pp	P35609	true	0.426525
O75592	pp	P49815	true	0.75
Q15750	pp	P11142	true	0.75
P18146	pp	P62993	true	0.543131
Q99459	pp	P52597	true	0.36467
Q8NI08	pp	P27540	true	0.426525
Q96RT1	pp	Q9H2G2	true	0.426525
P13569	pp	Q05086	true	0.75
P0CG48	pp	Q15628	true	0.75
Q9Y297	pp	Q15628	true	0.85
Q9HC98	pp	Q9NVI1	true	0.75
P63104	pp	Q9UDY2	true	0.75
P03372	pp	Q92993	true	0.543131
P62269	pp	O95819	true	0.426525
Q15714	pp	O60762	true	0.75
Q96KM6	pp	O94842	true	0.717303
P61968	pp	Q9UK32	true	0.251739
P21675	pp	26765	true	0.426525
Q13573	pp	P11021	true	0.36467
O14576	pp	Q9H4H8	true	0.251739
P46940	pp	P24588	true	0.543131
Q9HBI0	pp	P08648	true	0.356291
O00141	pp	P04406	true	0.75
P55916	pp	P61981	true	0.251739
O96019	pp	Q9Y4A5	true	0.75
P63104	pp	P41252	true	0.75
P08729	pp	Q16695	true	0.85
O43809	pp	O43318	true	0.426525
O96019	pp	Q13573	true	0.36467
Q8TAI7	pp	Q13485	true	0.658416
Q9H6X2	pp	O75581	true	0.75
P26599	pp	P26368	true	0.426525
O43809	pp	Q9UJW3	true	0.251739
Q92874	pp	P55157	true	0.426525
Q00653	pp	Q8IZL8	true	0.426525
P31943	pp	P61981	true	0.75
Q01892	pp	O00716	true	0.426525
P31947	pp	P61981	true	0.75
P51610	pp	O43318	true	0.426525
Q9Y3R0	pp	P42263	true	0.85
Q9Y3R0	pp	P42262	true	0.85
P11142	pp	P49407	true	0.426525
P16871	pp	P07437	true	0.543131
Q9UJM3	pp	P62993	true	0.85
Q15796	pp	O15111	true	0.75
Q92793	pp	Q9NQB0	true	0.356291
P46940	pp	Q15149	true	0.85
P63104	pp	P31629	true	0.426525
P46940	pp	Q2TAY7	true	0.85
P38159	pp	Q12986	true	0.426525
P58876	pp	P00533	true	0.426525
Q96A65	pp	Q13573	true	0.36467
P62136	pp	P04637	true	0.717303
Q15759	pp	O14543	true	0.251739
P06748	pp	P19525	true	0.75
Q9UJT2	pp	P62993	true	0.75
P19878	pp	P04899	true	0.75
O76070	pp	P17844	true	0.75
P23511	pp	Q92624	true	0.717303
Q96LC9	pp	Q07820	true	0.426525
Q7Z2G1	pp	P16104	true	0.39125
Q13387	pp	Q7Z5J4	true	0.251739
Q15233	pp	P04406	true	0.426525
P63104	pp	Q9NX09	true	0.55563
P20290	pp	Q96BK5	true	0.75
P13196	pp	Q00535	true	0.251739
O15198	pp	Q15796	true	0.717303
P07437	pp	Q14204	true	0.356291
Q9BVP2	pp	Q15172	true	0.75
Q01201	pp	Q96GM5	true	0.75
P50552	pp	P17301	true	0.356291
P17252	pp	P35568	true	0.85
Q8WYK2	pp	P15336	true	0.75
P38159	pp	Q13151	true	0.426525
O00505	pp	P38398	true	0.426525
P00519	pp	P32239	true	0.75
Q92499	pp	Q13573	true	0.36467
O14640	pp	Q05397	true	0.36467
Q9HAU0	pp	P54259	true	0.75
P08729	pp	P08107	true	0.426525
Q9UM11	pp	P31689	true	0.717303
P08575	pp	P06213	true	0.75
P00519	pp	Q15027	true	0.75
Q86TI0	pp	P61981	true	0.75
O14654	pp	Q13233	true	0.75
Q04912	pp	P36873	true	0.543131
P68133	pp	Q9H2F5	true	0.426525
Q16543	pp	P67870	true	0.426525
P19338	pp	Q13464	true	0.55563
Q92997	pp	Q01974	true	0.426525
Q15797	pp	Q9BX70	true	0.658416
O15360	pp	Q8NFD5	true	0.426525
P08621	pp	P84022	true	0.717303
P60709	pp	Q13573	true	0.36467
P50591	pp	Q13546	true	0.426525
P31749	pp	P35222	true	0.75
Q16890	pp	Q8IZ08	true	0.717303
Q13227	pp	P04637	true	0.426525
O75955	pp	Q03135	true	0.75
P52272	pp	Q12933	true	0.426525
Q16594	pp	Q92831	true	0.426525
Q8N6Y0	pp	Q96GM5	true	0.426525
Q14194	pp	O60318	true	0.717303
Q9H2F5	pp	Q96Q83	true	0.426525
P62979	pp	P62081	true	0.426525
Q13950	pp	O43541	true	0.426525
Q99697	pp	P67809	true	0.75
O60925	pp	P59665	true	0.426525
P28070	pp	P30504	true	0.36467
P62158	pp	Q9UQM7	true	0.75
P52948	pp	Q9UM73	true	0.426525
Q10586	pp	Q96GM5	true	0.426525
O15504	pp	P49792	true	0.426525
O15504	pp	P49790	true	0.426525
P62081	pp	P60709	true	0.426525
P13569	pp	Q14669	true	0.75
Q99460	pp	O43242	true	0.426525
P04183	pp	P13942	true	0.251739
P33176	pp	Q9Y6K9	true	0.75
P00519	pp	Q9UQ16	true	0.75
Q9UM73	pp	O14733	true	0.426525
P21675	pp	P35269	true	0.75
Q8IZ08	pp	Q9Y5V3	true	0.413749
O60603	pp	P27986	true	0.543131
Q92793	pp	P63165	true	0.426525
Q15910	pp	P11308	true	0.36467
Q86UA6	pp	P19438	true	0.426525
O43734	pp	O43318	true	0.543131
Q9Y375	pp	P62158	true	0.435475
P26006	pp	P35609	true	0.356291
Q99877	pp	P83916	true	0.426525
P12270	pp	P28482	true	0.426525
P18146	pp	O15105	true	0.543131
P17931	pp	P13569	true	0.75
P15036	pp	Q9NR96	true	0.575549
P63104	pp	P00403	true	0.85
Q8N6T3	pp	P48730	true	0.426525
Q9UPN9	pp	Q86U86	true	0.543131
Q9Y2I6	pp	Q9NS73	true	0.717303
Q9BXM7	pp	P0CG47	true	0.543131
P42677	pp	P46783	true	0.426525
P42677	pp	P46782	true	0.426525
P23471	pp	P04626	true	0.75
Q8N3Z6	pp	Q8TAD8	true	0.717303
P42677	pp	P46781	true	0.426525
P46939	pp	Q05209	true	0.717303
Q8NG27	pp	Q9Y5V3	true	0.426525
P09917	pp	P51659	true	0.575549
P26641	pp	Q00613	true	0.36467
Q9BXL7	pp	P0CG47	true	0.75
P53618	pp	Q9NRR5	true	0.717303
P10275	pp	Q99816	true	0.426525
Q96J02	pp	Q9H0E2	true	0.543131
P55060	pp	Q9Y6K9	true	0.75
O15530	pp	P00533	true	0.85
Q99460	pp	Q9UMX0	true	0.426525
Q9NX02	pp	P24864	true	0.426525
P22626	pp	P52756	true	0.426525
Q13485	pp	P98177	true	0.85
P02741	pp	P08603	true	0.75
Q9Y478	pp	O43741	true	0.75
P04792	pp	P00533	true	0.426525
Q9NTJ3	pp	Q9Y6K9	true	0.75
O43390	pp	Q15750	true	0.251739
Q16539	pp	Q9HC29	true	0.543131
O14920	pp	P23396	true	0.75
P09493	pp	P60709	true	0.426525
Q15427	pp	Q13435	true	0.75
Q04917	pp	P62258	true	0.426525
P27986	pp	P21333	true	0.75
P38919	pp	P06493	true	0.606445
P51531	pp	O96019	true	0.426525
P31942	pp	P17844	true	0.251739
P05783	pp	P61981	true	0.426525
P46527	pp	P62258	true	0.75
O75578	pp	P60709	true	0.356291
Q15311	pp	P17252	true	0.426525
Q9Y4K3	pp	P63261	true	0.75
O43463	pp	Q16254	true	0.426525
P19012	pp	Q7Z3B3	true	0.717303
P42226	pp	Q16695	true	0.85
P01100	pp	P49913	true	0.75
Q9BQ83	pp	P62158	true	0.543131
Q02790	pp	Q04771	true	0.658416
Q9HCE7	pp	O14640	true	0.426525
P36897	pp	O00459	true	0.85
P01111	pp	Q04771	true	0.658416
P41743	pp	Q9BYG5	true	0.75
P27635	pp	Q15750	true	0.251739
O14576	pp	Q13748	true	0.356291
P52701	pp	Q13315	true	0.426525
Q9UL42	pp	Q8TEW0	true	0.543131
P12931	pp	P35568	true	0.85
Q9NQ76	pp	P27986	true	0.75
O00221	pp	P14923	true	0.717303
Q12933	pp	P62158	true	0.75
P02768	pp	P17301	true	0.36467
P62258	pp	P07900	true	0.543131
Q15797	pp	P15374	true	0.543131
P29590	pp	P04637	true	0.75
Q14247	pp	P16885	true	0.543131
Q15047	pp	O14530	true	0.717303
P52597	pp	P67809	true	0.426525
Q9UHD2	pp	P62258	true	0.543131
O60381	pp	O95967	true	0.717303
Q9UGN5	pp	Q8IYD9	true	0.644307
P55345	pp	Q8N684	true	0.717303
Q9UI14	pp	P68371	true	0.426525
P07900	pp	P16104	true	0.426525
Q9UET6	pp	Q9Y265	true	0.75
P31946	pp	P62258	true	0.426525
Q8TAP6	pp	O75909	true	0.717303
P42768	pp	P62993	true	0.75
P10275	pp	P43364	true	0.85
Q05516	pp	P0CG48	true	0.426525
P36507	pp	Q92905	true	0.426525
Q14247	pp	P63261	true	0.356291
O95544	pp	Q8TBB1	true	0.426525
O00141	pp	Q9Y534	true	0.75
Q9UHD2	pp	P19438	true	0.85
Q06455	pp	Q9NRR5	true	0.75
Q9Y261	pp	P04637	true	0.426525
P49407	pp	P05412	true	0.426525
Q13418	pp	Q92621	true	0.75
P24385	pp	P06493	true	0.658416
O94817	pp	Q7Z434	true	0.75
Q9NYY8	pp	Q9Y4K3	true	0.75
P03905	pp	Q86Y39	true	0.426525
Q9H9G7	pp	Q9Y230	true	0.543131
P38159	pp	Q13243	true	0.426525
P07195	pp	P16104	true	0.426525
P31947	pp	O96013	true	0.75
P17936	pp	Q14181	true	0.717303
Q08050	pp	P28482	true	0.426525
Q9Y230	pp	Q9H9F9	true	0.75
Q8WXE1	pp	P78527	true	0.56175
Q9BQA1	pp	Q12972	true	0.251739
P01100	pp	P35354	true	0.56175
Q8NEV4	pp	Q9Y678	true	0.426525
P63104	pp	Q71U36	true	0.75
P08514	pp	P18084	true	0.39125
P28070	pp	Q8IY92	true	0.543131
O15269	pp	Q9Y5V3	true	0.75
O14641	pp	P49815	true	0.543131
Q8NFD5	pp	Q12824	true	0.426525
Q92831	pp	Q13772	true	0.426525
P26196	pp	P26368	true	0.426525
P00519	pp	P12956	true	0.426525
Q13485	pp	P01243	true	0.717303
P05362	pp	P40763	true	0.467552
Q99460	pp	Q9UNM6	true	0.426525
P35637	pp	P07910	true	0.426525
Q15834	pp	Q92530	true	0.426525
P19388	pp	Q6PD62	true	0.426525
P19387	pp	Q6PD62	true	0.426525
P28749	pp	Q16659	true	0.251739
P38398	pp	P27694	true	0.36467
P01106	pp	Q6P2Q9	true	0.75
Q96FW1	pp	O15198	true	0.717303
O15360	pp	Q12824	true	0.426525
Q92905	pp	P22087	true	0.75
P61353	pp	Q04206	true	0.426525
P00488	pp	P04792	true	0.658416
Q96KM6	pp	P16885	true	0.717303
P46934	pp	P0CG48	true	0.55563
P16220	pp	Q9H7Z6	true	0.543131
P07550	pp	O14745	true	0.75
P51617	pp	Q9HAT8	true	0.85
P56199	pp	P05106	true	0.39125
P14866	pp	P52597	true	0.426525
P19012	pp	Q9H4K1	true	0.426525
P43490	pp	P02792	true	0.75
P16070	pp	P04626	true	0.356291
Q01082	pp	Q6NUQ1	true	0.717303
Q96KM6	pp	P21980	true	0.717303
O60603	pp	Q15399	true	0.75
Q9UPN3	pp	Q96EV8	true	0.717303
P51531	pp	Q92925	true	0.426525
P26006	pp	P60709	true	0.356291
P35222	pp	P02741	true	0.543131
O15504	pp	Q8NFH5	true	0.426525
