Source	Type	Target	Oriented	Weight
Q14315	pp	P19174	true	0.75
P62306	pp	P54105	true	0.661954
P62308	pp	P54105	true	0.36467
Q02556	pp	P25791	true	0.543131
Q15843	pp	P62701	true	0.435475
Q12824	pp	Q86U86	true	0.426525
O00329	pp	P42338	true	0.85
O00329	pp	P42336	true	0.85
P32969	pp	Q99558	true	0.75
Q8TAM1	pp	Q92765	true	0.251739
P01889	pp	P52272	true	0.426525
Q8TBB1	pp	Q92997	true	0.426525
O00141	pp	Q9UQ80	true	0.75
P42771	pp	Q01094	true	0.426525
P49023	pp	P06756	true	0.356291
Q05639	pp	Q15628	true	0.75
P09429	pp	Q04206	true	0.426525
Q2MKA7	pp	Q9H461	true	0.85
P00519	pp	Q9BQ89	true	0.75
Q9Y265	pp	P68133	true	0.426525
P18146	pp	Q9Y468	true	0.543131
P49642	pp	P38646	true	0.426525
P20226	pp	Q04206	true	0.426525
P04183	pp	P01023	true	0.251739
P62328	pp	P60709	true	0.356291
P98177	pp	O14980	true	0.75
P45983	pp	P78527	true	0.426525
P68133	pp	O95619	true	0.426525
O75084	pp	O75197	true	0.356291
Q9Y294	pp	Q13111	true	0.75
Q9NR28	pp	Q12933	true	0.543131
P06400	pp	P62136	true	0.75
O15360	pp	P51531	true	0.426525
Q13501	pp	Q9GZQ8	true	0.75
O95405	pp	Q8IXI1	true	0.717303
P42677	pp	P25398	true	0.426525
P01106	pp	O14654	true	0.435475
P51531	pp	Q8NFD5	true	0.426525
Q13387	pp	O75380	true	0.251739
P49336	pp	Q9Y4A5	true	0.75
O00459	pp	Q9Y4K3	true	0.85
P31947	pp	P56945	true	0.75
P06400	pp	P67775	true	0.565205
O75293	pp	P18146	true	0.543131
P62266	pp	Q99558	true	0.75
Q14008	pp	Q15788	true	0.426525
Q14498	pp	Q9UHR5	true	0.251739
Q13573	pp	Q14669	true	0.36467
Q13426	pp	Q12873	true	0.426525
Q05193	pp	P19174	true	0.85
Q92547	pp	Q13535	true	0.426525
P28749	pp	Q9BUH8	true	0.75
Q9BX67	pp	P55196	true	0.356291
Q9NS23	pp	P19438	true	0.658416
Q9H0H5	pp	P62993	true	0.85
Q15714	pp	Q86Y56	true	0.75
P29353	pp	P19174	true	0.85
Q99459	pp	O43809	true	0.36467
Q16649	pp	P18846	true	0.0558638
P52594	pp	P16949	true	0.426525
O60282	pp	P61981	true	0.75
Q9HCK5	pp	Q9UBX3	true	0.543131
P63104	pp	P63261	true	0.435475
Q02556	pp	Q9GZX7	true	0.543131
O15105	pp	Q9UJU2	true	0.85
O95782	pp	Q15149	true	0.85
P12314	pp	P42224	true	0.75
O60739	pp	O43324	true	0.75
P27348	pp	O15553	true	0.658416
Q99418	pp	Q16659	true	0.251739
Q00536	pp	P46379	true	0.426525
Q9Y2J4	pp	Q00013	true	0.426525
P09874	pp	Q04206	true	0.75
P04844	pp	P08138	true	0.251739
Q13023	pp	Q15788	true	0.426525
P62826	pp	Q15797	true	0.658416
P13805	pp	Q92993	true	0.251739
Q14197	pp	Q96EY1	true	0.543131
Q96HA1	pp	Q15654	true	0.717303
Q9Y3I1	pp	P62877	true	0.658416
Q10586	pp	P52701	true	0.426525
Q9UJY5	pp	Q00610	true	0.426525
Q96Q15	pp	Q13362	true	0.356291
O60333	pp	P61981	true	0.75
P33981	pp	Q13573	true	0.36467
O15111	pp	Q13489	true	0.543131
Q92698	pp	P21246	true	0.426525
Q9BRK4	pp	Q12933	true	0.426525
Q8TEL6	pp	Q15750	true	0.251739
Q9NRQ2	pp	Q9NV56	true	0.75
Q92985	pp	Q13546	true	0.543131
Q9UKE5	pp	Q96AG4	true	0.75
Q99741	pp	O43929	true	0.356291
P21675	pp	P40692	true	0.426525
P49450	pp	P62805	true	0.435475
Q9P2H0	pp	Q92993	true	0.75
Q9Y3F4	pp	P84022	true	0.85
P63104	pp	Q12802	true	0.75
Q13422	pp	Q13363	true	0.717303
O75369	pp	P18564	true	0.356291
Q01130	pp	Q01081	true	0.717303
Q13501	pp	Q96B97	true	0.75
Q92844	pp	Q15628	true	0.75
Q16665	pp	P14625	true	0.426525
P23229	pp	O75369	true	0.356291
P25963	pp	P04792	true	0.85
P14618	pp	P62993	true	0.75
P56182	pp	P21246	true	0.426525
P16220	pp	P01579	true	0.75
O14920	pp	P04792	true	0.543131
P13804	pp	Q9Y478	true	0.75
Q99741	pp	O43913	true	0.714667
Q92793	pp	Q9UER7	true	0.426525
P63165	pp	O60934	true	0.426525
Q8TEW0	pp	Q9NPB6	true	0.75
O94985	pp	P62805	true	0.55563
P18146	pp	Q9Y3M8	true	0.543131
Q9Y478	pp	P53396	true	0.75
Q12904	pp	Q16539	true	0.426525
Q96NS5	pp	P62993	true	0.453855
Q14739	pp	P83916	true	0.658416
P09651	pp	Q01081	true	0.426525
P08151	pp	P35222	true	0.85
Q15796	pp	P84022	true	0.85
P02533	pp	P02768	true	0.36467
P68104	pp	Q13573	true	0.36467
P42336	pp	O43561	true	0.356291
P20807	pp	Q8WZ42	true	0.251739
Q99618	pp	P63208	true	0.426525
O43524	pp	P04637	true	0.426525
P98177	pp	P0CG48	true	0.426525
Q9HBG4	pp	Q9Y478	true	0.426525
P51532	pp	P35232	true	0.658416
Q92597	pp	Q9UL03	true	0.426525
P36897	pp	O15105	true	0.85
O43707	pp	Q07157	true	0.75
O15105	pp	P36896	true	0.55563
P34925	pp	O14640	true	0.426525
O75592	pp	P51668	true	0.543131
Q53EZ4	pp	P23258	true	0.75
P35222	pp	P51532	true	0.426525
P43405	pp	Q99836	true	0.543131
Q08211	pp	Q00653	true	0.75
Q15029	pp	P04792	true	0.75
Q08211	pp	O43390	true	0.426525
P30281	pp	P16220	true	0.543131
P36873	pp	O15105	true	0.85
O60814	pp	Q15291	true	0.426525
Q15008	pp	P04792	true	0.75
P35813	pp	Q562F6	true	0.426525
P46778	pp	Q9P1W9	true	0.426525
Q9Y4D1	pp	O43318	true	0.543131
P49841	pp	P16989	true	0.426525
P62987	pp	Q9Y3C5	true	0.717303
P12270	pp	Q96HA1	true	0.426525
Q96A08	pp	Q9NPI1	true	0.75
P27708	pp	Q04206	true	0.426525
P43360	pp	Q16082	true	0.426525
Q15797	pp	Q8TAI7	true	0.658416
P40337	pp	Q96FW1	true	0.36467
P84243	pp	P51532	true	0.56175
Q16531	pp	P61964	true	0.75
Q93034	pp	Q96Q27	true	0.75
Q13485	pp	Q8N1F8	true	0.85
Q9Y4W6	pp	P19438	true	0.75
P30504	pp	O00303	true	0.36467
Q92535	pp	Q9UKY1	true	0.717303
O95168	pp	Q16795	true	0.426525
Q07021	pp	Q9NYJ8	true	0.75
O14686	pp	P61964	true	0.426525
P31947	pp	Q00987	true	0.658416
Q969T4	pp	Q96GF1	true	0.132536
Q15797	pp	Q8IWI9	true	0.717303
Q9Y2Z0	pp	P07900	true	0.75
O14576	pp	Q9BUF5	true	0.356291
P27348	pp	P05783	true	0.251739
Q9UI14	pp	P62834	true	0.426525
Q9UGJ1	pp	Q9Y6D9	true	0.717303
O14641	pp	P32121	true	0.85
Q9UBS4	pp	P08107	true	0.426525
P49888	pp	Q9UKR5	true	0.717303
Q04695	pp	O95782	true	0.85
P36897	pp	Q14344	true	0.658416
Q08170	pp	P52272	true	0.426525
Q99729	pp	P16104	true	0.426525
Q99877	pp	P62993	true	0.426525
O95622	pp	P17612	true	0.75
Q9P219	pp	O14640	true	0.426525
Q93009	pp	O00463	true	0.426525
Q13501	pp	Q12933	true	0.356291
Q9UQF2	pp	O43318	true	0.75
P54253	pp	Q92993	true	0.75
P13861	pp	P84022	true	0.85
Q9HAW0	pp	Q9Y678	true	0.75
Q2TAY7	pp	O95400	true	0.251739
Q9UM11	pp	P06493	true	0.426525
Q15796	pp	Q969K4	true	0.717303
P18146	pp	P98164	true	0.543131
P63000	pp	P19525	true	0.426525
P43246	pp	Q13573	true	0.36467
P43243	pp	Q13573	true	0.36467
P51828	pp	P17612	true	0.75
Q8IWX8	pp	Q13573	true	0.36467
P98177	pp	Q00987	true	0.426525
Q13546	pp	Q12933	true	0.85
P56705	pp	O00755	true	0.85
P63104	pp	Q6AWC2	true	0.75
P17676	pp	Q13485	true	0.75
P15036	pp	P14921	true	0.426525
P08581	pp	P63104	true	0.75
Q9BXW9	pp	P16104	true	0.443374
Q96I25	pp	Q9UHR5	true	0.251739
Q9P0L2	pp	P62258	true	0.75
P15498	pp	P27986	true	0.75
P01210	pp	P18146	true	0.543131
P30480	pp	P23921	true	0.36467
Q13572	pp	Q12933	true	0.717303
Q9BV68	pp	P51668	true	0.75
P48023	pp	P12931	true	0.426525
O43318	pp	P41252	true	0.426525
P84022	pp	P02452	true	0.565205
O95405	pp	Q8NBJ7	true	0.717303
Q05209	pp	P06239	true	0.75
P35221	pp	P33151	true	0.426525
P33151	pp	P35222	true	0.75
Q13797	pp	Q9UKX5	true	0.426525
Q969T4	pp	Q04771	true	0.658416
Q9UKE5	pp	P35606	true	0.75
P04183	pp	Q71U36	true	0.251739
P12755	pp	O15105	true	0.543131
Q92621	pp	Q9Y5V3	true	0.75
P27986	pp	Q9BWW9	true	0.75
Q13490	pp	Q99683	true	0.55563
Q92616	pp	Q9Y5V3	true	0.75
Q01130	pp	P07910	true	0.426525
Q09472	pp	Q07108	true	0.543131
P07900	pp	Q13546	true	0.85
P12236	pp	Q15628	true	0.75
O95816	pp	Q12933	true	0.75
P51610	pp	P78537	true	0.426525
P62158	pp	P01243	true	0.426525
O60641	pp	Q99759	true	0.426525
O14964	pp	P06132	true	0.426525
Q14980	pp	P63104	true	0.75
P14625	pp	Q16543	true	0.39125
O60934	pp	Q14676	true	0.75
Q14164	pp	P08107	true	0.426525
P54725	pp	P68104	true	0.75
P54727	pp	P68104	true	0.75
Q13547	pp	Q9UBB5	true	0.426525
P05771	pp	P49841	true	0.426525
P37198	pp	P19338	true	0.36467
O60238	pp	Q15382	true	0.251739
P60520	pp	Q14596	true	0.75
P25205	pp	Q9UNS1	true	0.426525
Q13616	pp	P62877	true	0.75
Q13617	pp	P62877	true	0.75
Q13547	pp	P28749	true	0.75
Q13618	pp	P62877	true	0.426525
Q13619	pp	P62877	true	0.717303
Q14558	pp	Q9Y4K3	true	0.75
O75533	pp	Q9Y675	true	0.426525
Q15181	pp	P04792	true	0.413749
P18206	pp	P53007	true	0.426525
Q01629	pp	Q9H1J1	true	0.251739
Q04917	pp	P46937	true	0.356291
P40227	pp	Q15257	true	0.543131
P61073	pp	Q15149	true	0.543131
P62316	pp	Q92993	true	0.717303
Q14566	pp	Q9Y4K3	true	0.75
P62258	pp	P07910	true	0.543131
P35222	pp	P63104	true	0.75
P38646	pp	Q99558	true	0.75
P49321	pp	P18146	true	0.543131
O75593	pp	Q15796	true	0.85
P25054	pp	P54792	true	0.55563
P49716	pp	P08047	true	0.75
P18146	pp	Q9BZE4	true	0.543131
P11802	pp	O43521	true	0.426525
Q92985	pp	Q13485	true	0.543131
P54259	pp	Q99750	true	0.535382
O75369	pp	Q9HAU4	true	0.717303
P31947	pp	P27448	true	0.75
P56704	pp	P56705	true	0.85
Q05639	pp	Q9Y572	true	0.75
P15923	pp	P12980	true	0.356291
9757	pp	P61964	true	0.426525
Q99459	pp	Q15291	true	0.36467
P51684	pp	P49407	true	0.356291
Q12923	pp	P62993	true	0.426525
P31947	pp	Q9H0B6	true	0.75
P78352	pp	P17252	true	0.426525
P52565	pp	P39748	true	0.717303
P62834	pp	P51531	true	0.75
O43678	pp	Q16795	true	0.426525
O75478	pp	Q9NRF9	true	0.426525
Q8N5A5	pp	Q12873	true	0.543131
P43360	pp	O75688	true	0.75
Q9UI14	pp	Q15382	true	0.251739
P20929	pp	O95425	true	0.75
P55769	pp	Q9Y4K3	true	0.75
P30305	pp	P27348	true	0.75
Q2M1K9	pp	P54253	true	0.426525
P10828	pp	P19793	true	0.686779
Q9BRT9	pp	Q7L590	true	0.426525
P63244	pp	P21246	true	0.717303
P04150	pp	Q15788	true	0.426525
Q96EV8	pp	P78537	true	0.75
Q9HAW4	pp	O14757	true	0.426525
P31947	pp	P27348	true	0.55563
P19012	pp	P62195	true	0.717303
Q7LFL8	pp	P12757	true	0.717303
Q08211	pp	P26368	true	0.426525
A0JLT2	pp	P31689	true	0.426525
Q92793	pp	Q01844	true	0.426525
P40933	pp	P18146	true	0.543131
Q6VMQ6	pp	Q9P2E9	true	0.717303
P46783	pp	Q99558	true	0.75
P38646	pp	P19438	true	0.75
P18146	pp	P40939	true	0.543131
O00159	pp	Q9Y572	true	0.75
P28482	pp	P27361	true	0.85
Q05086	pp	O15198	true	0.717303
Q92793	pp	P84022	true	0.85
Q9BXR0	pp	Q92905	true	0.426525
O95391	pp	P16220	true	0.543131
Q08379	pp	O14639	true	0.717303
Q9UDY8	pp	P40337	true	0.75
Q8WVC0	pp	P52435	true	0.426525
P27986	pp	Q13905	true	0.75
Q9H0U4	pp	P40337	true	0.75
Q92793	pp	Q12772	true	0.426525
P31947	pp	P61587	true	0.75
O75925	pp	P03372	true	0.75
P01023	pp	P16104	true	0.251739
P49703	pp	P07814	true	0.706548
Q15797	pp	Q9BRB3	true	0.717303
Q15717	pp	P06454	true	0.543131
P01106	pp	P42695	true	0.36467
Q8NFH4	pp	Q13573	true	0.36467
Q9HCE7	pp	O43187	true	0.658416
P62241	pp	P62258	true	0.543131
P13805	pp	Q9UJ70	true	0.251739
P17252	pp	Q13526	true	0.543131
P54725	pp	Q9NRR5	true	0.717303
P51636	pp	P05106	true	0.356291
Q8N2W9	pp	P49759	true	0.717303
O75170	pp	O00743	true	0.75
Q9UQC2	pp	P42336	true	0.85
P06401	pp	Q05086	true	0.717303
O75486	pp	O75478	true	0.426525
Q99966	pp	Q13485	true	0.85
P56704	pp	O00755	true	0.85
P63104	pp	P30304	true	0.75
Q15398	pp	Q12933	true	0.426525
P08238	pp	Q7Z6M2	true	0.75
O75828	pp	O95376	true	0.706548
Q14192	pp	Q9Y6Q6	true	0.85
O94832	pp	Q9Y6K9	true	0.75
Q8TEL6	pp	Q15628	true	0.75
P62987	pp	P46777	true	0.426525
P41597	pp	P32121	true	0.356291
P04183	pp	P15880	true	0.251739
P24385	pp	P17275	true	0.543131
Q9HCE7	pp	P19784	true	0.658416
P50990	pp	P27348	true	0.55563
Q9BXL7	pp	Q92905	true	0.75
Q9NU22	pp	Q8IZL8	true	0.75
P06746	pp	Q04724	true	0.706548
Q00005	pp	P08107	true	0.75
O75578	pp	P23229	true	0.426525
Q92934	pp	O43521	true	0.75
Q13261	pp	Q12933	true	0.426525
P27695	pp	P39748	true	0.426525
Q13573	pp	Q92878	true	0.36467
P20823	pp	Q8IUC4	true	0.75
Q96BD8	pp	P68366	true	0.75
P45973	pp	Q9UIS9	true	0.75
P46092	pp	P32121	true	0.356291
P26010	pp	P21333	true	0.75
P21333	pp	P26012	true	0.356291
P26006	pp	P21333	true	0.356291
Q9GZT8	pp	P08670	true	0.717303
O60264	pp	Q13573	true	0.36467
P02768	pp	Q92616	true	0.36467
Q13547	pp	Q9UIS9	true	0.426525
Q12906	pp	Q99750	true	0.717303
Q13415	pp	Q9UJX2	true	0.426525
O43294	pp	P10275	true	0.85
O94864	pp	P21246	true	0.717303
P12270	pp	O75694	true	0.426525
Q14164	pp	Q16543	true	0.85
Q9UKE5	pp	P11586	true	0.75
Q15796	pp	P49841	true	0.543131
O60216	pp	Q13573	true	0.36467
P61077	pp	P40337	true	0.75
Q9Y6J8	pp	Q9UBB4	true	0.75
Q9BQ95	pp	Q9NRL3	true	0.426525
P16220	pp	Q9Y2D5	true	0.543131
Q86VP6	pp	Q13618	true	0.75
Q9Y5J5	pp	P47897	true	0.75
P62879	pp	Q99759	true	0.75
P51532	pp	P49642	true	0.426525
P08754	pp	P62879	true	0.235576
P63208	pp	P35222	true	0.426525
P31947	pp	P17706	true	0.75
P01106	pp	Q8N6R0	true	0.75
Q04695	pp	P62316	true	0.85
Q5RL73	pp	P04792	true	0.0855694
P46019	pp	O15198	true	0.717303
P30154	pp	P32121	true	0.39125
Q9Y4K3	pp	Q14204	true	0.75
O15245	pp	P51610	true	0.426525
Q13418	pp	Q15404	true	0.75
Q00403	pp	P19438	true	0.426525
Q9H4E5	pp	Q13485	true	0.658416
P46934	pp	Q07912	true	0.85
P00533	pp	Q99959	true	0.426525
Q92729	pp	P42680	true	0.426525
P18206	pp	O00303	true	0.426525
Q969Q1	pp	P68133	true	0.717303
P60709	pp	P07900	true	0.426525
Q9UJU2	pp	P84022	true	0.85
P14625	pp	Q16659	true	0.426525
P16220	pp	P78406	true	0.543131
P68036	pp	O95376	true	0.75
O75489	pp	Q16795	true	0.543131
Q8N2W9	pp	Q9H213	true	0.717303
P46940	pp	Q99759	true	0.75
Q04206	pp	P10275	true	0.426525
O60739	pp	Q99613	true	0.356291
O95985	pp	P54132	true	0.39125
P21675	pp	Q01844	true	0.426525
P46527	pp	P49815	true	0.543131
Q9H0K1	pp	P67775	true	0.75
Q96ST3	pp	P10275	true	0.85
P52756	pp	P07910	true	0.426525
P52948	pp	Q8TEM1	true	0.426525
Q12778	pp	P35222	true	0.717303
Q92793	pp	P15336	true	0.75
Q96HA1	pp	Q9BW27	true	0.426525
P24941	pp	Q13111	true	0.75
Q07890	pp	P23229	true	0.426525
P04083	pp	P63104	true	0.75
O60266	pp	P51817	true	0.75
P05412	pp	P07900	true	0.426525
P14635	pp	P38936	true	0.75
Q13761	pp	O43524	true	0.426525
P25054	pp	P47755	true	0.426525
P16152	pp	Q9Y4K3	true	0.75
P51532	pp	Q969G3	true	0.75
Q04864	pp	P08107	true	0.75
P60983	pp	Q9Y4K3	true	0.75
P16104	pp	Q9Y678	true	0.251739
O00193	pp	Q9NV58	true	0.251739
Q12906	pp	P62993	true	0.75
P49841	pp	Q9Y3F4	true	0.75
Q15287	pp	Q9UHI6	true	0.75
P07437	pp	Q99759	true	0.75
Q92997	pp	O75474	true	0.356291
O75251	pp	Q16795	true	0.426525
P04183	pp	P26373	true	0.251739
P07332	pp	P40763	true	0.426525
P01133	pp	O00459	true	0.85
Q15797	pp	Q04323	true	0.658416
P49407	pp	P18146	true	0.543131
P16220	pp	P30533	true	0.543131
Q9ULK5	pp	Q04759	true	0.426525
Q9NQG6	pp	P61981	true	0.75
Q15233	pp	Q9Y6D9	true	0.426525
Q9Y6Q6	pp	O43318	true	0.85
Q9UL63	pp	Q8IY92	true	0.543131
Q9Y265	pp	Q12933	true	0.75
P01111	pp	O00459	true	0.75
P62979	pp	Q9Y4K3	true	0.75
P01112	pp	O00459	true	0.85
Q96P70	pp	Q9Y478	true	0.75
P42566	pp	P16234	true	0.356291
O43513	pp	O14964	true	0.717303
Q9UKX5	pp	P21333	true	0.356291
P49841	pp	P67775	true	0.639653
Q03135	pp	P16144	true	0.356291
P42338	pp	Q92997	true	0.251739
Q9Y239	pp	Q9Y5V3	true	0.75
Q12933	pp	Q9BQA5	true	0.717303
P18146	pp	O15551	true	0.543131
P50591	pp	P42224	true	0.543131
O14503	pp	Q9NPI1	true	0.706548
Q712K3	pp	Q96AD5	true	0.251739
P27348	pp	Q9BQA1	true	0.75
P06748	pp	Q9Y4K3	true	0.75
Q92993	pp	O95619	true	0.75
P22736	pp	Q15648	true	0.426525
Q00653	pp	Q9BUF5	true	0.75
Q9BVA1	pp	O43318	true	0.426525
O75486	pp	O75528	true	0.426525
P01106	pp	Q15796	true	0.85
P14923	pp	P12830	true	0.543131
Q96T58	pp	P19174	true	0.75
Q9Y478	pp	Q96FW1	true	0.75
Q92793	pp	P24385	true	0.543131
O14965	pp	P61026	true	0.75
Q9H583	pp	Q9Y5V3	true	0.426525
Q9UNY4	pp	Q14919	true	0.717303
Q15047	pp	Q8TAD8	true	0.717303
P57678	pp	Q13573	true	0.36467
Q15910	pp	P10276	true	0.426525
O00459	pp	P40763	true	0.85
Q8WVC0	pp	P63146	true	0.55563
Q9UBB5	pp	Q9BQA5	true	0.426525
O75940	pp	Q9Y265	true	0.75
Q13137	pp	Q12933	true	0.717303
P68400	pp	O14640	true	0.75
P62269	pp	P60709	true	0.426525
Q8NFH5	pp	Q92621	true	0.426525
P35637	pp	P26368	true	0.426525
O76071	pp	Q9UHI6	true	0.75
P03905	pp	Q9Y6M9	true	0.426525
Q96S59	pp	P10275	true	0.85
P46782	pp	P62993	true	0.75
Q9HCM9	pp	P46108	true	0.75
Q10586	pp	Q92922	true	0.426525
P35637	pp	Q00839	true	0.426525
P51679	pp	P49407	true	0.356291
P49703	pp	P36897	true	0.658416
Q96BK5	pp	P60981	true	0.75
P46782	pp	P23396	true	0.426525
Q9Y2U9	pp	Q9NRL3	true	0.717303
P29590	pp	Q92993	true	0.426525
Q16620	pp	P06241	true	0.85
P98170	pp	O15304	true	0.75
Q15628	pp	P60709	true	0.426525
Q13547	pp	Q13363	true	0.75
P49023	pp	P02751	true	0.443374
O00422	pp	P04792	true	0.75
Q16288	pp	P12980	true	0.543131
Q07889	pp	Q15149	true	0.85
P00519	pp	P78524	true	0.426525
P60953	pp	P63261	true	0.75
Q9UIV1	pp	P06493	true	0.426525
O75582	pp	O43541	true	0.251739
Q99836	pp	P18146	true	0.543131
Q9Y4K3	pp	Q9UDY8	true	0.85
Q04206	pp	P16403	true	0.426525
Q15691	pp	P01241	true	0.36467
P54132	pp	Q13315	true	0.426525
P61077	pp	Q9Y478	true	0.75
Q9H4M7	pp	Q92993	true	0.706548
P00519	pp	Q07817	true	0.75
Q92793	pp	P19474	true	0.426525
Q99879	pp	P16104	true	0.39125
P63244	pp	P12931	true	0.426525
Q9NZQ3	pp	P61981	true	0.75
Q15233	pp	Q13573	true	0.36467
P15311	pp	P27986	true	0.55563
Q12796	pp	P62993	true	0.543131
P49682	pp	P49407	true	0.356291
P52435	pp	Q9NY61	true	0.75
P58876	pp	P51610	true	0.426525
P54253	pp	Q9NWB1	true	0.75
Q9UBC3	pp	Q15910	true	0.75
P63104	pp	Q6PKG0	true	0.75
Q13573	pp	Q96GM5	true	0.36467
P21675	pp	Q08050	true	0.426525
P0CG48	pp	Q13485	true	0.543131
Q92945	pp	P18146	true	0.543131
Q15233	pp	Q9Y572	true	0.75
Q13501	pp	Q9UDY8	true	0.75
P16035	pp	O95996	true	0.75
P31947	pp	Q8WWI1	true	0.75
Q13547	pp	O14901	true	0.426525
Q9NX58	pp	P19525	true	0.543131
P55957	pp	Q9UKR5	true	0.251739
Q08211	pp	Q9UL18	true	0.543131
Q9H5J8	pp	Q12824	true	0.251739
O43491	pp	P61981	true	0.75
P46527	pp	Q00535	true	0.75
Q8TAI7	pp	P42345	true	0.75
Q92793	pp	P01574	true	0.75
P68104	pp	Q13485	true	0.717303
P49841	pp	Q9P0R6	true	0.75
Q9P0R6	pp	P49840	true	0.0855694
Q8WXH2	pp	Q9Y6E0	true	0.426525
Q08945	pp	P60709	true	0.426525
O75369	pp	P19174	true	0.75
Q99558	pp	P07437	true	0.75
P61073	pp	P32121	true	0.356291
Q15750	pp	P11021	true	0.75
P27986	pp	Q9Y6Q6	true	0.85
Q16620	pp	Q96FE5	true	0.85
O14641	pp	O14640	true	0.36467
Q07869	pp	Q04206	true	0.426525
Q9Y5B9	pp	P40337	true	0.75
O75528	pp	O75822	true	0.717303
P35900	pp	P08670	true	0.717303
Q13485	pp	P62979	true	0.658416
P78527	pp	P68104	true	0.56175
Q9Y4K3	pp	P31689	true	0.75
P62249	pp	Q15628	true	0.75
P16070	pp	Q9Y4K3	true	0.75
Q9Y2Q3	pp	Q9Y5M8	true	0.75
O75582	pp	Q04206	true	0.85
Q08211	pp	Q9UKV8	true	0.543131
P39019	pp	P23396	true	0.426525
P52789	pp	Q9NRR5	true	0.75
Q02241	pp	P61981	true	0.75
P42771	pp	P40337	true	0.75
Q9UBU8	pp	Q9Y4A5	true	0.426525
Q8N2W9	pp	P04637	true	0.75
P41235	pp	P19793	true	0.426525
Q00653	pp	Q96EY1	true	0.75
P05412	pp	P19838	true	0.75
O14576	pp	P04350	true	0.356291
P29597	pp	P17252	true	0.75
Q13555	pp	Q9NZT1	true	0.356291
P18206	pp	P63104	true	0.75
O15360	pp	Q969G3	true	0.426525
Q13418	pp	P25054	true	0.85
Q9GZS1	pp	Q9UHI6	true	0.75
P61077	pp	Q9Y4K3	true	0.75
O95169	pp	Q16795	true	0.426525
Q15306	pp	Q9P1W9	true	0.543131
P45983	pp	Q12904	true	0.75
P37231	pp	Q9H0E9	true	0.426525
O94776	pp	P03372	true	0.75
Q9UF11	pp	P36897	true	0.658416
O43819	pp	Q99759	true	0.75
P63104	pp	P10809	true	0.75
P12236	pp	Q15796	true	0.435475
Q8N726	pp	Q01094	true	0.75
O95819	pp	P11142	true	0.426525
P25963	pp	P04350	true	0.435475
Q86VP6	pp	Q13573	true	0.36467
O43913	pp	Q9UJX2	true	0.426525
P16220	pp	P05412	true	0.543131
P48643	pp	O95163	true	0.706548
P18146	pp	P01583	true	0.543131
Q13200	pp	Q12933	true	0.85
P56945	pp	P60709	true	0.75
Q8NF91	pp	Q9NRI5	true	0.75
Q9BZS1	pp	Q9H334	true	0.426525
P12931	pp	Q12778	true	0.426525
P11021	pp	P07900	true	0.85
P16220	pp	Q9BXW9	true	0.543131
O00141	pp	P26196	true	0.75
P05556	pp	P17252	true	0.356291
Q9BUV8	pp	Q9UBB4	true	0.75
P19105	pp	Q9Y478	true	0.36467
Q9Y3E7	pp	O95630	true	0.426525
P22736	pp	Q15596	true	0.85
Q14203	pp	Q16543	true	0.251739
P25054	pp	Q9Y2T1	true	0.85
Q9UKV8	pp	P07814	true	0.543131
P22626	pp	P35222	true	0.543131
P51636	pp	P20936	true	0.85
Q15717	pp	P60709	true	0.75
P00519	pp	Q07890	true	0.75
P52742	pp	P49841	true	0.251739
Q8NC51	pp	O94817	true	0.36467
Q9H1Y0	pp	Q13153	true	0.75
Q6ZU52	pp	P08670	true	0.717303
Q9UM11	pp	Q9UJX2	true	0.85
Q9UM11	pp	Q9UJX3	true	0.85
Q9UM11	pp	Q9UJX4	true	0.85
P63000	pp	P01375	true	0.426525
P63000	pp	P19438	true	0.426525
Q68CP9	pp	O96019	true	0.426525
P15884	pp	Q15796	true	0.543131
P53667	pp	Q16539	true	0.75
Q9H9J2	pp	P21246	true	0.251739
P42336	pp	O75626	true	0.543131
Q16658	pp	P01243	true	0.426525
P53675	pp	P19438	true	0.75
P11171	pp	Q15828	true	0.426525
P20936	pp	Q8TAM1	true	0.251739
Q9NZI8	pp	Q9NRG4	true	0.75
P09874	pp	Q9Y478	true	0.75
P52565	pp	O96019	true	0.426525
Q13526	pp	P40424	true	0.426525
Q96GM5	pp	Q12824	true	0.426525
P32121	pp	Q15172	true	0.39125
P18146	pp	P84022	true	0.543131
Q6WCQ1	pp	P11021	true	0.426525
Q9UKV8	pp	P23396	true	0.543131
Q13485	pp	Q93008	true	0.75
P12814	pp	Q92831	true	0.251739
Q8N6T7	pp	Q9UKW6	true	0.717303
Q92844	pp	P08107	true	0.426525
Q07021	pp	Q99759	true	0.75
P35527	pp	P27348	true	0.75
Q9UKR5	pp	P49841	true	0.251739
P12236	pp	Q9Y6K9	true	0.75
P23025	pp	P43246	true	0.426525
P62314	pp	Q01081	true	0.251739
P08579	pp	Q13573	true	0.36467
Q13315	pp	Q9Y6K9	true	0.75
Q9Y6K9	pp	Q96S59	true	0.426525
P04049	pp	P61981	true	0.75
P62714	pp	Q15172	true	0.39125
Q13547	pp	P16104	true	0.356291
P68366	pp	Q9BVA1	true	0.75
Q9Y3R0	pp	P28065	true	0.75
P21675	pp	Q93079	true	0.426525
Q9GZX7	pp	Q9Y4K3	true	0.426525
P31751	pp	Q15047	true	0.426525
P18146	pp	P40617	true	0.543131
O60885	pp	Q15648	true	0.36467
P25054	pp	Q9Y297	true	0.85
